description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7135371179039302,0.6983649418596629,0.69039619483674,0.7135371179039302,0.00854802131652832,0.05659751892089844,0.7111871957011269,0.7258426966292135,0.7044848009323388,0.7258426966292135,10
DecisionTree,0.6480349344978166,0.652875810137239,0.6598180732231005,0.6480349344978166,1.172481632232666,0.007073879241943359,0.6364520288689276,0.6333333333333334,0.64244373024591,0.6333333333333334,10
Bagging,0.6803493449781659,0.6797590617902877,0.6822798504730799,0.6803493449781659,6.644289827346801,0.010392904281616211,0.7031420299496516,0.7033707865168539,0.7040192487150594,0.7033707865168539,10
RandomForest,0.7275109170305677,0.7223026984656223,0.7188650206527601,0.7275109170305677,2.9982346534729003,0.020397090911865236,0.7274279091380128,0.7325842696629213,0.724700724350146,0.7325842696629213,10
ExtraTrees,0.731004366812227,0.7240138360698293,0.7186466493780086,0.731004366812227,0.5991993904113769,0.022809314727783202,0.7307582705679296,0.7370786516853933,0.7274729892898301,0.7370786516853933,10
AdaBoost,0.6253275109170305,0.6064615127864331,0.6198926815856076,0.6253275109170305,6.364713954925537,0.021236133575439454,0.6096750111722442,0.6153558052434457,0.6217576201577982,0.6153558052434457,10
GradientBoosting,0.7275109170305677,0.7250761825105161,0.7243548635205294,0.7275109170305677,153.6470504760742,0.011731290817260742,0.7400434895452157,0.7423220973782771,0.7393920112533111,0.7423220973782771,10
XGBoost,0.7353711790393013,0.7310994307138607,0.7279632789758013,0.7353711790393013,49.8663731098175,0.01996898651123047,0.7374561126043668,0.7423220973782771,0.734329792599938,0.7423220973782771,10
Gaussian Process,0.7109170305676856,0.6849103417075894,0.6806262998390109,0.7109170305676856,19.800195121765135,3.495204782485962,0.6945171438344635,0.7213483146067416,0.6939582275381782,0.7213483146067416,10
Hist Gradient Boosting,0.7327510917030567,0.7290719023423151,0.726515338434425,0.7327510917030567,22.27045521736145,0.04338068962097168,0.735151076128476,0.7389513108614232,0.7327347241355137,0.7389513108614232,10
SVC,0.7205240174672489,0.7101559309568978,0.7086537531972484,0.7205240174672489,0.42410030364990237,0.24295392036437988,0.71774323718237,0.7303370786516854,0.7145396594393922,0.7303370786516854,10
