description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7703056768558952,0.7658649273541296,0.7628585539990869,0.7703056768558952,0.014718914031982422,0.08926434516906738,0.7803457115969362,0.7835205992509364,0.7787889052001271,0.7835205992509364,5
DecisionTree,0.7126637554585152,0.7165536669183781,0.722048728480771,0.7126637554585152,1.9834490776062013,0.009641504287719727,0.7118224641111158,0.7093632958801498,0.715596547978073,0.7093632958801498,5
Bagging,0.743231441048035,0.7477280456614974,0.754542200413712,0.743231441048035,11.857005167007447,0.01587538719177246,0.7476923218861524,0.7441947565543071,0.7530871806177185,0.7441947565543071,5
RandomForest,0.7807860262008733,0.7808277333731759,0.78163460583731,0.7807860262008733,3.864306354522705,0.022982120513916016,0.7854477057274318,0.7868913857677903,0.7861512580773166,0.7868913857677903,5
ExtraTrees,0.7764192139737991,0.7768547056296943,0.7776582052523675,0.7764192139737991,0.7454880237579345,0.025330305099487305,0.7793437330631179,0.7820224719101123,0.7782741139600339,0.7820224719101123,5
AdaBoost,0.5903930131004367,0.6056075174784777,0.6488025791211652,0.5903930131004367,12.103007888793945,0.0298708438873291,0.6501947953237928,0.648314606741573,0.6703561708780951,0.648314606741573,5
GradientBoosting,0.7834061135371179,0.7819521202885303,0.7812426317965339,0.7834061135371179,305.291126537323,0.014547634124755859,0.7837886632202803,0.7846441947565543,0.7844089019310803,0.7846441947565543,5
XGBoost,0.7816593886462883,0.7801829991112283,0.7799108617930534,0.7816593886462883,88.0649278640747,0.026666927337646484,0.7835292322730675,0.7857677902621722,0.7832093017358923,0.7857677902621722,5
Gaussian Process,0.8087336244541484,0.8024267050278163,0.8009115620801637,0.8087336244541484,52.59975004196167,4.95120849609375,0.8069154516545833,0.8146067415730336,0.8070717272457232,0.8146067415730336,5
Hist Gradient Boosting,0.7781659388646288,0.7775286909930007,0.7773860733530764,0.7781659388646288,51.66169948577881,0.05038580894470215,0.7811482323504024,0.7835205992509364,0.781636197713121,0.7835205992509364,5
SVC,0.8148471615720524,0.8095307265316233,0.8090632218159888,0.8148471615720524,0.35234866142272947,0.2724610805511475,0.8020647594559129,0.8089887640449438,0.8037019290094165,0.8089887640449438,5
