description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7065502183406114,0.6913587628571274,0.6865654214612263,0.7065502183406114,0.00819244384765625,0.057164669036865234,0.6896880439591512,0.7067415730337079,0.6830363864828035,0.7067415730337079,10
DecisionTree,0.6200873362445415,0.6226767056225573,0.6300332181785273,0.6200873362445415,0.8662154197692871,0.00711665153503418,0.6185725781951013,0.6164794007490636,0.6237082111068786,0.6164794007490636,10
Bagging,0.7065502183406114,0.709011124792278,0.7169706126714698,0.7065502183406114,4.987414979934693,0.010459375381469727,0.6920666067048661,0.6932584269662921,0.6919170733432646,0.6932584269662921,10
RandomForest,0.7406113537117904,0.7363126317092877,0.7344436461170988,0.7406113537117904,2.3511191844940185,0.021055078506469725,0.7242900073372103,0.7292134831460675,0.7221417934247152,0.7292134831460675,10
ExtraTrees,0.7266375545851529,0.7204596085890081,0.7170660539376402,0.7266375545851529,0.5861019134521485,0.023303794860839843,0.7280169129093841,0.7344569288389513,0.7237376716683329,0.7344569288389513,10
AdaBoost,0.6253275109170305,0.622747994758907,0.625157043895728,0.6253275109170305,5.12482442855835,0.021050453186035156,0.6388959433198707,0.6378277153558053,0.6467976027219502,0.6378277153558053,10
GradientBoosting,0.7318777292576419,0.731356639440293,0.7331004399532848,0.7318777292576419,125.89111914634705,0.011980628967285157,0.7316137061308811,0.7318352059925094,0.7333026455980148,0.7318352059925094,10
XGBoost,0.737117903930131,0.7364716697532262,0.7362976723074608,0.737117903930131,43.05327734947205,0.019924449920654296,0.7321370092884792,0.7344569288389513,0.730837808865311,0.7344569288389513,10
Gaussian Process,0.7467248908296943,0.7310884696609042,0.7229167955440684,0.7467248908296943,19.42789249420166,3.561458683013916,0.7333104638790652,0.749812734082397,0.7288067528791153,0.749812734082397,10
Hist Gradient Boosting,0.7292576419213974,0.7276401785705684,0.7270454063127053,0.7292576419213974,21.657202625274657,0.04254622459411621,0.7335324846666963,0.7352059925093632,0.732803283008517,0.7352059925093632,10
SVC,0.7554585152838428,0.7486202687773399,0.744872844773072,0.7554585152838428,0.31502728462219237,0.1840573787689209,0.7539109903518387,0.7595505617977528,0.7515471415740533,0.7595505617977528,10
