description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7292576419213974,0.7146325621517123,0.7081112110682651,0.7292576419213974,0.0016666412353515624,0.0240023136138916,0.6969311089545687,0.7134831460674157,0.6894617706601156,0.7134831460674157,25
DecisionTree,0.6576419213973799,0.6572346598809985,0.6572502917839158,0.6576419213973799,0.03953399658203125,0.004310178756713867,0.642128474846047,0.6404494382022473,0.6462935366059392,0.6404494382022473,25
Bagging,0.7074235807860262,0.7073714520044765,0.7089753653352601,0.7074235807860262,0.23853158950805664,0.006229114532470703,0.693096920425647,0.6925093632958801,0.694779602524365,0.6925093632958801,25
RandomForest,0.743231441048035,0.7341520987418684,0.7301487471351656,0.743231441048035,0.5495677471160889,0.01845831871032715,0.7197296629491297,0.7232209737827715,0.717805083648832,0.7232209737827715,25
ExtraTrees,0.7449781659388647,0.7285973178215989,0.7235704694620579,0.7449781659388647,0.24100308418273925,0.02201991081237793,0.7251616891916589,0.7348314606741573,0.7193212274631563,0.7348314606741573,25
AdaBoost,0.6349344978165938,0.6217951654542566,0.6188265325162557,0.6349344978165938,0.261872673034668,0.013768815994262695,0.6090025649317355,0.6097378277153558,0.6251031856927961,0.6097378277153558,25
GradientBoosting,0.7467248908296943,0.7398658488852067,0.7363723079828278,0.7467248908296943,5.464282512664795,0.008730554580688476,0.7161045553807692,0.7194756554307116,0.7141927544590028,0.7194756554307116,25
XGBoost,0.74235807860262,0.7369971049198629,0.7336651248153485,0.74235807860262,2.468918800354004,0.013997030258178712,0.7193511238029385,0.7224719101123596,0.7179582166326707,0.7224719101123596,25
Gaussian Process,0.6847161572052402,0.6341821276377653,0.6803732232980259,0.6847161572052402,10.394278192520142,1.762503480911255,0.6180566105815886,0.6711610486891386,0.6434419909568765,0.6711610486891386,25
Hist Gradient Boosting,0.7406113537117904,0.7335520804036393,0.7301228764139465,0.7406113537117904,1.5443159580230712,0.03361802101135254,0.7314427613243147,0.7340823970037454,0.730590036823376,0.7340823970037454,25
SVC,0.7554585152838428,0.7418651436162484,0.7440327161451512,0.7554585152838428,0.11709022521972656,0.04785366058349609,0.7309283206220543,0.7445692883895131,0.7279146931275207,0.7445692883895131,25
