description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.47510917030567684,0.4946844551789531,0.5508043897651164,0.47510917030567684,0.014991092681884765,0.09120240211486816,0.46339699789187544,0.44606741573033715,0.5278638993687883,0.44606741573033715,9
DecisionTree,0.47860262008733623,0.4850930986622571,0.49424089681900363,0.47860262008733623,0.22859554290771483,0.01030278205871582,0.49103737558875,0.49101123595505614,0.49249564610766916,0.49101123595505614,9
Bagging,0.5790393013100437,0.5847660127058456,0.59465668160461,0.5790393013100437,1.4626642704010009,0.018843746185302733,0.5613525147299658,0.5591760299625468,0.566254453652695,0.5591760299625468,9
RandomForest,0.6061135371179039,0.5988000549579936,0.602129280455098,0.6061135371179039,1.0709548473358155,0.02735733985900879,0.5909129957252048,0.600749063670412,0.5911329402969951,0.600749063670412,9
ExtraTrees,0.5965065502183406,0.5924792217038353,0.5943661861578599,0.5965065502183406,0.8736231803894043,0.030989599227905274,0.587508484676236,0.5970037453183521,0.5875554229190632,0.5970037453183521,9
AdaBoost,0.5231441048034935,0.5166951557888968,0.5129900306425883,0.5231441048034935,1.3518528461456298,0.031621789932250975,0.4891374823090314,0.4955056179775282,0.4873773371534435,0.4955056179775282,9
GradientBoosting,0.6506550218340611,0.6473347919348208,0.6449895346457241,0.6506550218340611,33.26586441993713,0.01650576591491699,0.6388137575156173,0.6430711610486892,0.6363475821525013,0.6430711610486892,9
XGBoost,0.6541484716157205,0.6539597922149278,0.6550655479819707,0.6541484716157205,33.34262256622314,0.028858661651611328,0.632222120237353,0.6355805243445692,0.6303279660413783,0.6355805243445692,9
Gaussian Process,0.22707423580786026,0.11845252876846743,0.23997731639275463,0.22707423580786026,52.44378852844238,5.6865263938903805,0.09728220727861751,0.2157303370786517,0.18298833632420175,0.2157303370786517,9
Hist Gradient Boosting,0.6524017467248908,0.6552697222916557,0.659348364699123,0.6524017467248908,48.924504899978636,0.04905610084533692,0.6402923577805197,0.6397003745318351,0.6420474740944158,0.6397003745318351,9
SVC,0.5703056768558952,0.5720307966408005,0.5754229624661967,0.5703056768558952,1.3126901626586913,0.8154885768890381,0.5733899173808961,0.5726591760299625,0.576533767134785,0.5726591760299625,9
