description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7449781659388647,0.739466166047922,0.7362399206315542,0.7449781659388647,0.014224672317504882,0.08799142837524414,0.7503097073487476,0.7539325842696629,0.7494665058205447,0.7539325842696629,8
DecisionTree,0.6995633187772926,0.7026012730397577,0.7079067395812386,0.6995633187772926,2.1619436264038088,0.00951557159423828,0.6762923980348164,0.6745318352059926,0.6798492780296385,0.6745318352059926,8
Bagging,0.7292576419213974,0.7326740598363193,0.736727747200246,0.7292576419213974,12.480526876449584,0.015314340591430664,0.7262369127913237,0.7247191011235955,0.7290547657054501,0.7247191011235955,8
RandomForest,0.754585152838428,0.7564495086401282,0.7589369034253699,0.754585152838428,4.1060875415802,0.022597217559814455,0.7678992321497633,0.7692883895131086,0.7676058612016906,0.7692883895131086,8
ExtraTrees,0.7510917030567685,0.7510139209164913,0.751216136175216,0.7510917030567685,0.7794552803039551,0.025155305862426758,0.7653393778449717,0.7662921348314606,0.7649886898273168,0.7662921348314606,8
AdaBoost,0.6759825327510917,0.6710919051429275,0.6829331982023759,0.6759825327510917,12.722482681274414,0.029253578186035155,0.60842411006121,0.6209737827715356,0.6268235412903269,0.6209737827715356,8
GradientBoosting,0.7449781659388647,0.7456474661902958,0.7469555021505464,0.7449781659388647,311.7247739315033,0.014123630523681641,0.7531492156195417,0.7543071161048689,0.7533060680970188,0.7543071161048689,8
XGBoost,0.7572052401746725,0.7575357395726944,0.7583661452834939,0.7572052401746725,91.26830172538757,0.027311992645263673,0.750605831810005,0.7516853932584271,0.7502072198435198,0.7516853932584271,8
Gaussian Process,0.7720524017467248,0.766090149947643,0.7624920972137093,0.7720524017467248,56.14337787628174,5.296094560623169,0.769008181870791,0.7771535580524345,0.7681002120700008,0.7771535580524345,8
Hist Gradient Boosting,0.748471615720524,0.7496111956621742,0.7509252845319121,0.748471615720524,48.80125241279602,0.04675593376159668,0.7517953139785724,0.753183520599251,0.7515779026002396,0.753183520599251,8
SVC,0.7755458515283843,0.7725705290676125,0.7704479287125716,0.7755458515283843,0.3595921993255615,0.2930307388305664,0.7780652035332221,0.7827715355805245,0.7780747948910763,0.7827715355805245,8
