description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.759825327510917,0.7512481266554447,0.7478728392242615,0.759825327510917,0.01578831672668457,0.09834799766540528,0.7482325406396126,0.7539325842696629,0.745410488312003,0.7539325842696629,28
DecisionTree,0.6838427947598253,0.6890540361469768,0.6960956978980373,0.6838427947598253,2.1360465049743653,0.00989222526550293,0.6903184300721166,0.6883895131086142,0.6949027390106306,0.6883895131086142,28
Bagging,0.719650655021834,0.7198480949704291,0.7203876951867747,0.719650655021834,13.043789958953857,0.01590723991394043,0.7402224625710587,0.7382022471910112,0.743209972486487,0.7382022471910112,28
RandomForest,0.7493449781659388,0.749171126866465,0.749301078744115,0.7493449781659388,4.14912600517273,0.023269462585449218,0.7707565038658097,0.7730337078651687,0.7700635412835588,0.7730337078651687,28
ExtraTrees,0.7537117903930131,0.7525869185864275,0.7517449228178527,0.7537117903930131,0.7674474239349365,0.02543802261352539,0.7676369534202244,0.7707865168539325,0.7666914030816067,0.7707865168539325,28
AdaBoost,0.6724890829694323,0.6665055460360166,0.6772369821310563,0.6724890829694323,12.709680128097535,0.029480743408203124,0.5624948697280551,0.5868913857677902,0.6109524097294785,0.5868913857677902,28
GradientBoosting,0.7467248908296943,0.7466316739830297,0.7467922487503224,0.7467248908296943,312.2199097633362,0.014236974716186523,0.7688992273420276,0.7707865168539326,0.7689287797142164,0.7707865168539326,28
XGBoost,0.7537117903930131,0.7514046933130438,0.7496093360674356,0.7537117903930131,87.40692615509033,0.027202749252319337,0.7762692726636209,0.7808988764044944,0.7738120361606848,0.7808988764044944,28
Gaussian Process,0.7807860262008733,0.7726004560881155,0.7694264183865729,0.7807860262008733,57.826652956008914,5.170165538787842,0.7749295168781171,0.7823970037453183,0.7718121199712117,0.7823970037453183,28
Hist Gradient Boosting,0.7685589519650655,0.7674549545996361,0.7666683246291776,0.7685589519650655,53.89397668838501,0.0486027717590332,0.7789091832159074,0.7827715355805244,0.7766692526717247,0.7827715355805244,28
SVC,0.7903930131004366,0.7861606487218572,0.7838461221668149,0.7903930131004366,0.3759012222290039,0.28774356842041016,0.7904921220363226,0.7951310861423221,0.7889564191036795,0.7951310861423221,28
