description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7877729257641921,0.7846498085434628,0.7828350811517689,0.7877729257641921,0.029357194900512695,0.12075924873352051,0.7748861677006598,0.7786516853932584,0.7733505585053282,0.7786516853932584,21
DecisionTree,0.6890829694323144,0.6921563687696459,0.6958996423975655,0.6890829694323144,2.797166585922241,0.010850620269775391,0.7154540761885604,0.7138576779026218,0.7184342327643733,0.7138576779026218,21
Bagging,0.7379912663755459,0.7398921745295918,0.7455611913839459,0.7379912663755459,16.27095603942871,0.021063947677612306,0.7487626500228821,0.746816479400749,0.7528219894761865,0.746816479400749,21
RandomForest,0.7694323144104803,0.7680667200482881,0.7669704885507551,0.7694323144104803,4.622826433181762,0.023926305770874023,0.7719251222870989,0.7737827715355806,0.7716004268781897,0.7737827715355806,21
ExtraTrees,0.7737991266375546,0.7727627287990352,0.7721975002994119,0.7737991266375546,1.2632590293884278,0.02801547050476074,0.7656397994688583,0.7681647940074906,0.7646359055977556,0.7681647940074906,21
AdaBoost,0.6384279475982533,0.6264886137158261,0.6511698767467743,0.6384279475982533,16.020163536071777,0.033786582946777347,0.6173628403466174,0.6382022471910112,0.6468944956151107,0.6382022471910112,21
GradientBoosting,0.7746724890829695,0.7742922654534189,0.7739808203057197,0.7746724890829695,392.0553441524506,0.01563096046447754,0.7733287385242925,0.7730337078651685,0.7742549820129934,0.7730337078651685,21
XGBoost,0.7825327510917031,0.7805327174174267,0.7794932628320569,0.7825327510917031,106.71135849952698,0.029811668395996093,0.7786266474967384,0.7812734082397004,0.7779927174517673,0.7812734082397004,21
Gaussian Process,0.8,0.7965144144989277,0.7944437195490264,0.8,77.85993957519531,6.256055593490601,0.7681417938860265,0.7737827715355805,0.7669837469976706,0.7737827715355805,21
Hist Gradient Boosting,0.7781659388646288,0.7762357517839524,0.7749916053597018,0.7781659388646288,120.197003698349,0.08600730895996093,0.7706730981144634,0.7722846441947565,0.7705130649299299,0.7722846441947565,21
SVC,0.8087336244541484,0.8061191971428813,0.8047529060402554,0.8087336244541484,0.6227819919586182,0.5179295539855957,0.7846188049432721,0.7865168539325842,0.7841003752755112,0.7865168539325842,21
