description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.5362445414847161,0.537552489015283,0.5737097944041022,0.5362445414847161,0.008266448974609375,0.057471942901611325,0.5215675386252152,0.5157303370786517,0.5709884751987025,0.5157303370786517,17
DecisionTree,0.4165938864628821,0.4208947210132795,0.4263024845975037,0.4165938864628821,1.2361777782440186,0.007625007629394531,0.4132196838600419,0.4104868913857678,0.4187024509112945,0.4104868913857678,17
Bagging,0.5135371179039301,0.5200590012179476,0.5303000509381824,0.5135371179039301,7.3715204238891605,0.012127923965454101,0.5040985434138614,0.49250936329588013,0.5214853161651749,0.49250936329588013,17
RandomForest,0.5781659388646289,0.5789675594453401,0.5811455888183777,0.5781659388646289,3.6065547943115233,0.026118373870849608,0.5648271025386119,0.5666666666666667,0.566544979983158,0.5666666666666667,17
ExtraTrees,0.6008733624454149,0.5991223261768052,0.6024116165560623,0.6008733624454149,1.0356256008148192,0.02767481803894043,0.5707247153241362,0.5707865168539326,0.5745995235849027,0.5707865168539326,17
AdaBoost,0.4663755458515284,0.4649656859192244,0.46593597972171696,0.4663755458515284,6.810851383209228,0.023923110961914063,0.4710321697989677,0.47003745318352064,0.475905985447428,0.47003745318352064,17
GradientBoosting,0.5554585152838428,0.5570835027458265,0.560326158371165,0.5554585152838428,164.65027256011962,0.012511253356933594,0.5670705141366289,0.5644194756554307,0.5716015893129707,0.5644194756554307,17
XGBoost,0.5956331877729257,0.5992891768622934,0.6042215303090103,0.5956331877729257,65.92700743675232,0.02174344062805176,0.5771266863267039,0.5734082397003746,0.5824217296868264,0.5734082397003746,17
Gaussian Process,0.23406113537117904,0.122015065705876,0.2247622555890673,0.23406113537117904,15.709405422210693,3.3544649124145507,0.09119936065222438,0.2101123595505618,0.17753770012441694,0.2101123595505618,17
Hist Gradient Boosting,0.5912663755458515,0.5981247904349131,0.607969646528151,0.5912663755458515,24.298448753356933,0.045488595962524414,0.5751859318901016,0.5692883895131087,0.5833091750820629,0.5692883895131087,17
SVC,0.6244541484716157,0.6211976422691836,0.6216864916534829,0.6244541484716157,0.6541102886199951,0.309080171585083,0.6071492779139164,0.6071161048689138,0.608142093693497,0.6071161048689138,17
