description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7694323144104803,0.7678237677335874,0.7676115705546913,0.7694323144104803,0.02705378532409668,0.12368965148925781,0.7714705558143882,0.7737827715355805,0.7717158609942716,0.7737827715355805,23
DecisionTree,0.7301310043668122,0.734029122150661,0.7407575131473509,0.7301310043668122,2.7923486709594725,0.010872411727905273,0.7055867123661741,0.702996254681648,0.7104769724233844,0.702996254681648,23
Bagging,0.7519650655021834,0.7534456148851963,0.7573450341195315,0.7519650655021834,15.761701011657715,0.01923513412475586,0.7584441757296931,0.7569288389513109,0.7613181279011042,0.7569288389513109,23
RandomForest,0.7668122270742358,0.7674781364812194,0.7683299148531304,0.7668122270742358,4.681405782699585,0.02404160499572754,0.7890262168098394,0.7902621722846442,0.7890929963503225,0.7902621722846442,23
ExtraTrees,0.7737991266375546,0.7735011393362248,0.7732782734594092,0.7737991266375546,1.1355044841766357,0.027402782440185548,0.7787196790801568,0.7797752808988764,0.7784473242602401,0.7797752808988764,23
AdaBoost,0.6934497816593886,0.6859225837668458,0.6887181030473667,0.6934497816593886,15.833485794067382,0.0331305980682373,0.5581670987889925,0.6048689138576778,0.5897749925162565,0.6048689138576778,23
GradientBoosting,0.7641921397379913,0.7656463931292736,0.7675261541489419,0.7641921397379913,389.37891869544984,0.015660190582275392,0.7790245680829025,0.7794007490636705,0.7792635990264829,0.7794007490636705,23
XGBoost,0.7685589519650655,0.7679240071069257,0.7678125804018595,0.7685589519650655,107.59328808784485,0.029853963851928712,0.7848354978101673,0.7872659176029962,0.783915428883674,0.7872659176029962,23
Gaussian Process,0.4314410480349345,0.3740288624599653,0.5958457214531264,0.4314410480349345,72.4864095211029,6.6548097133636475,0.3766857335945133,0.42621722846441956,0.616242669054499,0.42621722846441956,23
Hist Gradient Boosting,0.7685589519650655,0.7680894043152336,0.7678151113064031,0.7685589519650655,112.72854914665223,0.07759466171264648,0.7760772834006927,0.7782771535580524,0.775860721811108,0.7782771535580524,23
SVC,0.7877729257641921,0.7814072808660544,0.7781003771503552,0.7877729257641921,0.4795053482055664,0.37353034019470216,0.7873748491483841,0.7928838951310861,0.7863755729602552,0.7928838951310861,23
