description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7336244541484717,0.7228949700740817,0.7181212568023877,0.7336244541484717,0.015531492233276368,0.10401749610900879,0.719995319464682,0.7310861423220973,0.715691873822952,0.7310861423220973,25
DecisionTree,0.6524017467248908,0.651733061564444,0.6515666294649772,0.6524017467248908,2.250355863571167,0.009508991241455078,0.6450990642812111,0.6430711610486892,0.6489462648781537,0.6430711610486892,25
Bagging,0.737117903930131,0.7346443763149428,0.7327347335564626,0.737117903930131,12.83453140258789,0.015244626998901367,0.7213138537793228,0.7209737827715357,0.7231182115737185,0.7209737827715357,25
RandomForest,0.7737991266375546,0.7669233549701974,0.7633350450883166,0.7737991266375546,4.374023818969727,0.02307100296020508,0.7449797845834119,0.7509363295880149,0.7410446228903422,0.7509363295880149,25
ExtraTrees,0.77117903930131,0.7606284228069379,0.7585698311416956,0.77117903930131,0.9510050296783448,0.025519275665283205,0.7385227264180578,0.746816479400749,0.73363807402611,0.746816479400749,25
AdaBoost,0.6646288209606986,0.6448309914164618,0.6576139022955075,0.6646288209606986,12.672781610488892,0.02913951873779297,0.5990394141665937,0.6194756554307117,0.6157438258177776,0.6194756554307117,25
GradientBoosting,0.7737991266375546,0.7664703434354011,0.7648198586853072,0.7737991266375546,312.83474922180176,0.01563115119934082,0.7495779529072888,0.753183520599251,0.7481943805926536,0.753183520599251,25
XGBoost,0.765938864628821,0.7569921284959897,0.7545208365997229,0.765938864628821,95.7387870311737,0.02696385383605957,0.7478670050354217,0.7516853932584269,0.7462052438929365,0.7516853932584269,25
Gaussian Process,0.7283842794759825,0.7143679034837409,0.7136224010927756,0.7283842794759825,44.75912079811096,4.717389917373657,0.6963866606462219,0.7131086142322097,0.6948370711790071,0.7131086142322097,25
Hist Gradient Boosting,0.7694323144104803,0.7636409442354127,0.7605814682400708,0.7694323144104803,49.96806998252869,0.050259065628051755,0.7438483634803469,0.7460674157303371,0.7429264301080168,0.7460674157303371,25
SVC,0.7572052401746725,0.7443416092086492,0.7394502849084443,0.7572052401746725,0.6623293399810791,0.3463728427886963,0.7306138133630045,0.7419475655430712,0.7260963442964103,0.7419475655430712,25
