description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7790393013100436,0.7744980561261755,0.7715186537090856,0.7790393013100436,0.07219896316528321,0.31000871658325196,0.7681587334823325,0.7722846441947565,0.7657995250273467,0.7722846441947565,29
DecisionTree,0.6986899563318777,0.6984937587015689,0.6993531276635115,0.6986899563318777,8.991125011444092,0.026064586639404298,0.6984857212811708,0.695131086142322,0.702826952292021,0.695131086142322,29
Bagging,0.7388646288209607,0.7405172009063762,0.7423432424328038,0.7388646288209607,54.94767317771912,0.09086079597473144,0.7479991186280236,0.7453183520599251,0.7515896141944868,0.7453183520599251,29
RandomForest,0.7860262008733624,0.785741478003643,0.7855576813664266,0.7860262008733624,9.563963365554809,0.04592766761779785,0.7703301383710786,0.7704119850187265,0.7708363060298149,0.7704119850187265,29
ExtraTrees,0.7764192139737991,0.7756791439088103,0.7750716673909342,0.7764192139737991,3.1215951442718506,0.04740686416625976,0.768752502054608,0.7696629213483146,0.7683026024313169,0.7696629213483146,29
AdaBoost,0.6270742358078603,0.6000426265162021,0.6327502609242439,0.6270742358078603,53.156014919281006,0.13479700088500976,0.6011039549659729,0.6202247191011236,0.6371317246046562,0.6202247191011236,29
GradientBoosting,0.7755458515283843,0.7754146907875435,0.7756417382509466,0.7755458515283843,1311.8439316272736,0.035219430923461914,0.7592319328702661,0.7595505617977528,0.7595252822408634,0.7595505617977528,29
XGBoost,0.7685589519650655,0.7671103814543749,0.7659023707309068,0.7685589519650655,348.55273246765137,0.06276001930236816,0.7662548784354126,0.7670411985018726,0.7660532621108407,0.7670411985018726,29
Gaussian Process,0.7930131004366813,0.7869631136584844,0.7844519864684296,0.7930131004366813,202.93753643035888,46.4408477306366,0.7788890875213805,0.7850187265917603,0.7770636317697219,0.7850187265917603,29
Hist Gradient Boosting,0.7755458515283843,0.77356392867148,0.7726169683589243,0.7755458515283843,203.30288376808167,0.06327447891235352,0.7578871918235678,0.7595505617977527,0.757478325964696,0.7595505617977527,29
SVC,0.8034934497816594,0.8016560524299983,0.8004739089012843,0.8034934497816594,3.948269176483154,1.7559356689453125,0.7937682604088918,0.795131086142322,0.793188543157286,0.795131086142322,29
