description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.748471615720524,0.7432315616178182,0.7408962426053332,0.748471615720524,0.018744277954101562,0.0969886302947998,0.7508457966906313,0.7561797752808989,0.7487394200021239,0.7561797752808989,2
DecisionTree,0.6777292576419214,0.6814979276687207,0.6872939595231576,0.6777292576419214,2.09805006980896,0.00958080291748047,0.6868287289521039,0.6868913857677903,0.6885740816648085,0.6868913857677903,2
Bagging,0.731004366812227,0.7335187450349175,0.7371577859173095,0.731004366812227,12.684952402114869,0.0157470703125,0.7365727541687231,0.7352059925093632,0.7393714918799775,0.7352059925093632,2
RandomForest,0.777292576419214,0.7771489538221371,0.777425735321776,0.777292576419214,4.197359657287597,0.022818660736083983,0.7614359805136097,0.7644194756554306,0.7608625501026101,0.7644194756554306,2
ExtraTrees,0.7589519650655022,0.7579325527999744,0.7574973519013155,0.7589519650655022,0.9762548446655274,0.025502634048461915,0.7570107838884372,0.7595505617977528,0.7556157825250269,0.7595505617977528,2
AdaBoost,0.6200873362445415,0.5900715905976379,0.6263258771174348,0.6200873362445415,12.813912916183472,0.029536724090576172,0.6106765834688194,0.6288389513108614,0.6304965911779926,0.6288389513108614,2
GradientBoosting,0.7502183406113537,0.7514566963734644,0.7529300235376597,0.7502183406113537,314.5611279964447,0.014290332794189453,0.7536037454082865,0.7550561797752808,0.7537183759103883,0.7550561797752808,2
XGBoost,0.7554585152838428,0.7557461642632327,0.7562452389787468,0.7554585152838428,88.92959237098694,0.026972532272338867,0.7549966349159221,0.7580524344569288,0.7535361581576295,0.7580524344569288,2
Gaussian Process,0.7816593886462883,0.7727169763812303,0.7709767769495819,0.7816593886462883,54.02591862678528,4.97990198135376,0.7661015258870019,0.7749063670411985,0.7652367840946119,0.7749063670411985,2
Hist Gradient Boosting,0.7572052401746725,0.7571075383340401,0.7573167756749869,0.7572052401746725,56.87776789665222,0.052289056777954104,0.7594567840338002,0.7625468164794007,0.7590120222414755,0.7625468164794007,2
SVC,0.7842794759825328,0.778887304507756,0.7776338899552473,0.7842794759825328,0.3680734157562256,0.3122534275054932,0.7701344744387212,0.7749063670411985,0.7697725191834663,0.7749063670411985,2
