description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7213973799126637,0.7056711004726771,0.6977710421934685,0.7213973799126637,0.008422088623046876,0.06338257789611816,0.7154690866546408,0.7303370786516854,0.707454925791186,0.7303370786516854,7
DecisionTree,0.634061135371179,0.6361556489010309,0.6395480424811332,0.634061135371179,1.1492021560668946,0.0074062347412109375,0.6294064287171104,0.6269662921348316,0.6345505731368434,0.6269662921348316,7
Bagging,0.6951965065502184,0.6951757520819443,0.6955234425149854,0.6951965065502184,6.845618343353271,0.011081695556640625,0.7005511036741419,0.6985018726591761,0.704586329501156,0.6985018726591761,7
RandomForest,0.7344978165938865,0.72859899526668,0.7264518730040461,0.7344978165938865,3.119474411010742,0.021642684936523438,0.7422935382749098,0.749063670411985,0.7387317847680663,0.749063670411985,7
ExtraTrees,0.7266375545851529,0.7165367790831064,0.7121705196937189,0.7266375545851529,0.6665972232818603,0.024451065063476562,0.7254902881814671,0.7355805243445692,0.719746298604465,0.7355805243445692,7
AdaBoost,0.6104803493449782,0.5973962789101449,0.6068079974425914,0.6104803493449782,6.530536127090454,0.021776866912841798,0.6209243983674436,0.6292134831460674,0.6325944010249384,0.6292134831460674,7
GradientBoosting,0.7213973799126637,0.7169116300638546,0.7141628598572245,0.7213973799126637,153.56021218299867,0.012140035629272461,0.7501538921619273,0.752434456928839,0.748988789022253,0.752434456928839,7
XGBoost,0.7240174672489083,0.7204730864756977,0.7183434069432136,0.7240174672489083,48.90209312438965,0.019950246810913085,0.7490980773557804,0.7543071161048689,0.7467922255651007,0.7543071161048689,7
Gaussian Process,0.6593886462882096,0.5907621995504151,0.6034670054766405,0.6593886462882096,17.95158758163452,3.4121006965637206,0.6022018007871445,0.6621722846441948,0.6517690278750848,0.6621722846441948,7
Hist Gradient Boosting,0.7248908296943232,0.7226610892651251,0.7229901355988982,0.7248908296943232,23.12742896080017,0.04413437843322754,0.7396671554413188,0.7434456928838952,0.7383721537486772,0.7434456928838952,7
SVC,0.7135371179039302,0.6764153421812126,0.6828724529422662,0.7135371179039302,0.4790013313293457,0.27099099159240725,0.6815245618053081,0.7205992509363296,0.7000515106059747,0.7205992509363296,7
