description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7790393013100436,0.7739607623634888,0.77177290905904,0.7790393013100436,0.030414724349975587,0.11865415573120117,0.7866578834206888,0.7887640449438202,0.7869389595056683,0.7887640449438202,6
DecisionTree,0.6934497816593886,0.6951298028072266,0.6971573201530566,0.6934497816593886,2.56143856048584,0.010755300521850586,0.7146836759764195,0.7116104868913857,0.7202165129875268,0.7116104868913857,6
Bagging,0.7502183406113537,0.7521028063093675,0.7541031763660249,0.7502183406113537,16.255991983413697,0.019155263900756836,0.7609299594351911,0.7588014981273409,0.7637193730389811,0.7588014981273409,6
RandomForest,0.7737991266375546,0.7707335501479975,0.7698503282311381,0.7737991266375546,4.669225358963013,0.02368154525756836,0.7878141917950046,0.7895131086142322,0.7873631422291456,0.7895131086142322,6
ExtraTrees,0.7580786026200873,0.7546342921398129,0.7540606003582875,0.7580786026200873,1.3205558776855468,0.02812228202819824,0.7832948633906321,0.7857677902621722,0.7821787115676986,0.7857677902621722,6
AdaBoost,0.6497816593886463,0.6280698475913236,0.6615641830018124,0.6497816593886463,15.87319736480713,0.03348536491394043,0.5357707830989268,0.5838951310861423,0.61267675369384,0.5838951310861423,6
GradientBoosting,0.765938864628821,0.7631141817996924,0.7613985939169075,0.765938864628821,391.28491220474245,0.01529693603515625,0.778963707965362,0.7797752808988764,0.7787819782261945,0.7797752808988764,6
XGBoost,0.77117903930131,0.7674463712543578,0.7657021891044457,0.77117903930131,106.86171116828919,0.029762983322143555,0.7802363633078633,0.7831460674157305,0.7799932192857113,0.7831460674157305,6
Gaussian Process,0.7877729257641921,0.7802045438825332,0.7800424647177483,0.7877729257641921,78.85641508102417,6.6954022407531735,0.7993694949278634,0.8037453183520599,0.7995635930485727,0.8037453183520599,6
Hist Gradient Boosting,0.7799126637554585,0.7753121769965235,0.7746311125566687,0.7799126637554585,123.11845111846924,0.08318686485290527,0.77903075564335,0.7820224719101123,0.7782974142253752,0.7820224719101123,6
SVC,0.7877729257641921,0.7821652378576874,0.7811177326150831,0.7877729257641921,0.6733529567718506,0.8112766742706299,0.7946225888792999,0.800374531835206,0.7938882416595531,0.800374531835206,6
