description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7205240174672489,0.7036729165887563,0.6959963218118164,0.7205240174672489,0.008490896224975586,0.05863456726074219,0.7044778853544279,0.7187265917602996,0.6967066608142344,0.7187265917602996,24
DecisionTree,0.6410480349344978,0.6439663296259577,0.6476928324690908,0.6410480349344978,1.1897453308105468,0.007681369781494141,0.6372630913644534,0.6363295880149813,0.6393839268200321,0.6363295880149813,24
Bagging,0.7048034934497817,0.7031848058736324,0.7018938354967027,0.7048034934497817,6.657378530502319,0.010774374008178711,0.6969412853569305,0.6951310861423221,0.6997182924463786,0.6951310861423221,24
RandomForest,0.7248908296943232,0.7186459650484379,0.7136710902453632,0.7248908296943232,3.015386199951172,0.0210357666015625,0.7256537083592549,0.7307116104868914,0.7235349110929344,0.7307116104868914,24
ExtraTrees,0.7362445414847162,0.7282610805588702,0.7222731209221374,0.7362445414847162,0.6078778266906738,0.023441600799560546,0.728996487089948,0.7370786516853933,0.7254484488825408,0.7370786516853933,24
AdaBoost,0.6192139737991267,0.5905285010654866,0.6009440556849307,0.6192139737991267,6.447533464431762,0.021649789810180665,0.6048795137589941,0.6146067415730337,0.6149794991603589,0.6146067415730337,24
GradientBoosting,0.7327510917030567,0.7301748952731629,0.7286715387468121,0.7327510917030567,155.51162586212158,0.012003946304321288,0.7331418477097764,0.7352059925093632,0.7325852832537386,0.7352059925093632,24
XGBoost,0.7441048034934498,0.738789221446743,0.7346215849314955,0.7441048034934498,51.38942728042603,0.021102428436279297,0.7343913031969851,0.7389513108614233,0.7316749193489265,0.7389513108614233,24
Gaussian Process,0.7213973799126637,0.6942971548452522,0.6906965534383616,0.7213973799126637,21.407678842544556,3.8342182636260986,0.6970326058482111,0.7220973782771536,0.6970383838868517,0.7220973782771536,24
Hist Gradient Boosting,0.7344978165938865,0.7313174037436435,0.7286737567803108,0.7344978165938865,27.321423959732055,0.05230317115783691,0.7338686276245979,0.7382022471910112,0.7314280766218093,0.7382022471910112,24
SVC,0.7222707423580786,0.7107993903338893,0.7062076307250237,0.7222707423580786,0.4170510768890381,0.27277240753173826,0.7176794142485552,0.7295880149812733,0.7148031926845212,0.7295880149812733,24
