description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7109170305676856,0.6945788060368584,0.6867313021465602,0.7109170305676856,0.011299657821655273,0.05878052711486816,0.6985316717850434,0.7153558052434457,0.6924180588069125,0.7153558052434457,7
DecisionTree,0.6305676855895197,0.6327484317728711,0.635391908583086,0.6305676855895197,0.857809591293335,0.0071124076843261715,0.6520305039574025,0.650936329588015,0.6558111834654747,0.650936329588015,7
Bagging,0.6864628820960699,0.6876887980520072,0.689166710494463,0.6864628820960699,5.098484039306641,0.01047201156616211,0.7021103209466956,0.700749063670412,0.7047863727157129,0.700749063670412,7
RandomForest,0.737117903930131,0.7273782507702203,0.7242719865881522,0.737117903930131,2.400736618041992,0.02093653678894043,0.7345637392146813,0.7397003745318352,0.7313096791973763,0.7397003745318352,7
ExtraTrees,0.731004366812227,0.7148245879040044,0.7095820422883243,0.731004366812227,0.6589416980743408,0.023624134063720704,0.7277282133873753,0.7374531835205993,0.722116109563125,0.7374531835205993,7
AdaBoost,0.5956331877729257,0.5983077147250843,0.6022788659310456,0.5956331877729257,5.12012505531311,0.0213411808013916,0.6453527194986686,0.6460674157303371,0.6502815067965876,0.6460674157303371,7
GradientBoosting,0.714410480349345,0.7124017746701302,0.7110554688993724,0.714410480349345,124.27434554100037,0.011760997772216796,0.7354117704217105,0.7355805243445694,0.7357914238978867,0.7355805243445694,7
XGBoost,0.7222707423580786,0.7177916305832535,0.7149565499891697,0.7222707423580786,42.86861219406128,0.02026371955871582,0.7323115187973498,0.7363295880149812,0.7295197896685787,0.7363295880149812,7
Gaussian Process,0.7362445414847162,0.7129256631619785,0.7069442190225691,0.7362445414847162,25.885410737991332,3.468999242782593,0.7342697976836701,0.751685393258427,0.7284356001651945,0.751685393258427,7
Hist Gradient Boosting,0.7292576419213974,0.7252233661695973,0.7238908478779891,0.7292576419213974,25.32044162750244,0.05112643241882324,0.7354184284387839,0.7393258426966292,0.7328125725739741,0.7393258426966292,7
SVC,0.7589519650655022,0.7485313834784615,0.7455097395264542,0.7589519650655022,0.29453654289245607,0.18880057334899902,0.7531119296983718,0.7602996254681649,0.7497233841761001,0.7602996254681649,7
