description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7685589519650655,0.7638737615456929,0.7619431141747098,0.7685589519650655,0.014364004135131836,0.08684935569763183,0.7843160349114248,0.7883895131086142,0.7826698784882644,0.7883895131086142,19
DecisionTree,0.7109170305676856,0.7114889910042878,0.7130119117087527,0.7109170305676856,1.940282154083252,0.009643077850341797,0.7134084160854343,0.7112359550561799,0.7182911585203083,0.7112359550561799,19
Bagging,0.7467248908296943,0.7489384903306301,0.7520551923585009,0.7467248908296943,11.701717567443847,0.015425586700439453,0.7574842247555112,0.7550561797752808,0.761793977873139,0.7550561797752808,19
RandomForest,0.7781659388646288,0.778142669908021,0.778155699374475,0.7781659388646288,3.967009735107422,0.022688817977905274,0.7886388484667387,0.7906367041198502,0.7877931881748517,0.7906367041198502,19
ExtraTrees,0.7729257641921398,0.772520534058692,0.7722114525293121,0.7729257641921398,0.9172102451324463,0.02489500045776367,0.7814584269294554,0.7838951310861424,0.7803670092654451,0.7838951310861424,19
AdaBoost,0.6681222707423581,0.6531477843279034,0.6685026580637832,0.6681222707423581,12.077861070632935,0.029514217376708986,0.6023909510074257,0.6056179775280899,0.6756773075814051,0.6056179775280899,19
GradientBoosting,0.7799126637554585,0.7794989215446585,0.7794072795885553,0.7799126637554585,307.17944226264956,0.0143890380859375,0.7791320417713459,0.7797752808988763,0.7790817811966606,0.7797752808988763,19
XGBoost,0.7755458515283843,0.7751123947358536,0.7748102807581614,0.7755458515283843,86.40833396911621,0.026215362548828124,0.783279426892503,0.7850187265917603,0.7829973595008165,0.7850187265917603,19
Gaussian Process,0.7991266375545851,0.7939256884293142,0.7913812938734087,0.7991266375545851,52.43020858764648,5.203360891342163,0.8048205540786121,0.8119850187265918,0.8033343963391626,0.8119850187265918,19
Hist Gradient Boosting,0.7790393013100436,0.7788245223879823,0.7787006793149616,0.7790393013100436,48.986523914337155,0.04768548011779785,0.7818675526156712,0.7827715355805244,0.7823606908472559,0.7827715355805244,19
SVC,0.8026200873362446,0.7998916126881946,0.7988605335077282,0.8026200873362446,0.38804001808166505,0.33829317092895506,0.810226608802681,0.8161048689138577,0.8101140993653996,0.8161048689138577,19
