description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.719650655021834,0.7037493957141373,0.6950343457640359,0.719650655021834,0.009458971023559571,0.05894384384155273,0.7198301157074063,0.7322097378277153,0.7132854503447178,0.7322097378277153,28
DecisionTree,0.5973799126637555,0.5965901425634074,0.5963313957755237,0.5973799126637555,1.2350239753723145,0.00748286247253418,0.6446502941714506,0.6445692883895131,0.6469932017866509,0.6445692883895131,28
Bagging,0.6759825327510917,0.6772430261215705,0.6792947806043319,0.6759825327510917,7.049551963806152,0.011952495574951172,0.7097563228603658,0.7086142322097378,0.7129950707470911,0.7086142322097378,28
RandomForest,0.719650655021834,0.7155222439408849,0.7118734480747229,0.719650655021834,3.238407278060913,0.022632026672363283,0.7390243352413715,0.745692883895131,0.7354652064501199,0.745692883895131,28
ExtraTrees,0.7205240174672489,0.7140099113608318,0.7090796988315845,0.7205240174672489,0.7991907596588135,0.024542570114135742,0.7467122423548309,0.7539325842696629,0.7429982249779268,0.7539325842696629,28
AdaBoost,0.6043668122270742,0.6096496912546661,0.6251424062630275,0.6043668122270742,6.650939226150513,0.022667551040649415,0.5901264162499528,0.5970037453183521,0.6106119105170812,0.5970037453183521,28
GradientBoosting,0.7213973799126637,0.7196312716033209,0.7181572761046331,0.7213973799126637,156.00806446075438,0.012674856185913085,0.749438508804157,0.7501872659176029,0.749945179140389,0.7501872659176029,28
XGBoost,0.719650655021834,0.7165616340557532,0.713959991217408,0.719650655021834,47.73772330284119,0.019923067092895506,0.75269314660582,0.757303370786517,0.7502293417306763,0.757303370786517,28
Gaussian Process,0.6532751091703056,0.5870607977056996,0.6105568270043318,0.6532751091703056,16.325797176361085,3.3905606269836426,0.6144928957190056,0.6764044943820224,0.6558065321561941,0.6764044943820224,28
Hist Gradient Boosting,0.7205240174672489,0.7186307877596707,0.7169743579997839,0.7205240174672489,20.046062469482422,0.039580154418945315,0.7510553529521143,0.7546816479400749,0.7497277929259625,0.7546816479400749,28
SVC,0.6995633187772926,0.6700248643534504,0.664854064924404,0.6995633187772926,0.5168352127075195,0.24631476402282715,0.6806559468963024,0.7243445692883895,0.6944117495354669,0.7243445692883895,28
