description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7668122270742358,0.7662011148867744,0.7666437753681574,0.7668122270742358,0.030321598052978516,0.11873025894165039,0.7733321288336762,0.7764044943820225,0.7727819797639672,0.7764044943820225,8
DecisionTree,0.7030567685589519,0.706057487109148,0.7111445883100653,0.7030567685589519,3.000003623962402,0.010903024673461914,0.7168483045710005,0.7134831460674157,0.721484220765093,0.7134831460674157,8
Bagging,0.7641921397379913,0.7675104403606977,0.7735248855416456,0.7641921397379913,15.864597511291503,0.0192291259765625,0.7532356706364498,0.750561797752809,0.7567511997832066,0.750561797752809,8
RandomForest,0.7703056768558952,0.7715147135323059,0.7732580915401489,0.7703056768558952,4.6669713973999025,0.024126291275024414,0.7841173144130553,0.7857677902621722,0.7833947863453664,0.7857677902621722,8
ExtraTrees,0.77117903930131,0.7721141066473144,0.7735552543010914,0.77117903930131,1.302724027633667,0.028191375732421874,0.7768645613856753,0.7794007490636704,0.776197793611907,0.7794007490636704,8
AdaBoost,0.611353711790393,0.5937841126816643,0.6069256734099419,0.611353711790393,15.954903936386108,0.033396434783935544,0.6370697330788819,0.6621722846441946,0.6618400922355233,0.6621722846441946,8
GradientBoosting,0.77117903930131,0.7713972277323407,0.7716985349439498,0.77117903930131,393.02931876182555,0.015608263015747071,0.7725897187054807,0.7730337078651686,0.773048629456279,0.7730337078651686,8
XGBoost,0.7737991266375546,0.7735690678308974,0.7734369198459687,0.7737991266375546,107.09086899757385,0.030509424209594727,0.7757773486620267,0.7782771535580524,0.7746290981138404,0.7782771535580524,8
Gaussian Process,0.7912663755458516,0.7904951932367864,0.7902652627838411,0.7912663755458516,79.07311849594116,6.377264356613159,0.7880158988058906,0.7936329588014981,0.7872449063087417,0.7936329588014981,8
Hist Gradient Boosting,0.77117903930131,0.7713887602036845,0.7716770108566696,0.77117903930131,118.7512930393219,0.08023953437805176,0.782900568716297,0.7846441947565543,0.782309280925565,0.7846441947565543,8
SVC,0.7947598253275109,0.7902346636491878,0.7880751619981519,0.7947598253275109,0.5325479984283448,0.3903487205505371,0.7862080632886415,0.7932584269662921,0.7857759639685586,0.7932584269662921,8
