description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7624454148471616,0.7564581381553551,0.7545755003062541,0.7624454148471616,0.01590442657470703,0.09741220474243165,0.763002090726112,0.7696629213483146,0.7597484806597828,0.7696629213483146,11
DecisionTree,0.6820960698689956,0.6852318200069994,0.6889054600680213,0.6820960698689956,2.1421467304229735,0.011019182205200196,0.6913280290838038,0.6902621722846443,0.6936256630482179,0.6902621722846443,11
Bagging,0.7414847161572052,0.7433223348545442,0.745494073935573,0.7414847161572052,12.791802644729614,0.017046117782592775,0.7417205790259296,0.7397003745318352,0.7449245585651598,0.7397003745318352,11
RandomForest,0.7554585152838428,0.7548686604805948,0.7556226645855868,0.7554585152838428,4.243742179870606,0.02301764488220215,0.773658418837655,0.7760299625468164,0.7725066555221971,0.7760299625468164,11
ExtraTrees,0.759825327510917,0.7581484797039268,0.7593847626878157,0.759825327510917,0.8183780670166015,0.025334548950195313,0.7665231909112186,0.7700374531835206,0.7647839865249811,0.7700374531835206,11
AdaBoost,0.6061135371179039,0.5903812025256865,0.6101903165234188,0.6061135371179039,12.933021783828735,0.03034319877624512,0.6054036565545127,0.6157303370786517,0.6296099276893918,0.6157303370786517,11
GradientBoosting,0.754585152838428,0.7544348712661597,0.7548410224299547,0.754585152838428,317.00150017738343,0.01409454345703125,0.7694134126379504,0.7707865168539326,0.7692750756189133,0.7707865168539326,11
XGBoost,0.7572052401746725,0.7548886376454037,0.7536863486578405,0.7572052401746725,89.49122958183288,0.026564884185791015,0.7746829846432683,0.7775280898876404,0.7731989639286071,0.7775280898876404,11
Gaussian Process,0.777292576419214,0.7675639956414938,0.7664988609601086,0.777292576419214,57.3294912815094,5.629791975021362,0.779832446365602,0.7891385767790263,0.7777094248163081,0.7891385767790263,11
Hist Gradient Boosting,0.7606986899563318,0.758737538740373,0.7585587511665272,0.7606986899563318,55.10687656402588,0.054614019393920896,0.7753896690842585,0.7782771535580524,0.77441405818798,0.7782771535580524,11
SVC,0.7991266375545851,0.7940589193971334,0.7953762948233777,0.7991266375545851,0.47557640075683594,0.486649227142334,0.7899453839397547,0.7955056179775281,0.7885129575047213,0.7955056179775281,11
