description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7842794759825328,0.7815520350638194,0.7797621247215882,0.7842794759825328,0.03526921272277832,0.12207283973693847,0.7802851488392984,0.7823970037453185,0.7796613314491088,0.7823970037453185,24
DecisionTree,0.6995633187772926,0.7011939282881319,0.7035654193913804,0.6995633187772926,2.7855164051055907,0.010988998413085937,0.7143023566034389,0.7131086142322098,0.7173442716122762,0.7131086142322098,24
Bagging,0.7502183406113537,0.74999652437334,0.751758906153503,0.7502183406113537,16.570124006271364,0.019542217254638672,0.7634929909860046,0.7621722846441947,0.7660977052182091,0.7621722846441947,24
RandomForest,0.7703056768558952,0.7686431218773502,0.7671516546633369,0.7703056768558952,4.7017899513244625,0.024168920516967774,0.7851233451144244,0.7868913857677903,0.7847543332535578,0.7868913857677903,24
ExtraTrees,0.7868995633187773,0.7840647894478536,0.7819638670323948,0.7868995633187773,1.3061408042907714,0.027919864654541014,0.7781087700346376,0.7801498127340823,0.7775686697510552,0.7801498127340823,24
AdaBoost,0.6131004366812227,0.5877760484730911,0.6160095986279737,0.6131004366812227,16.010191774368288,0.033850812911987306,0.5752591900730121,0.6142322097378277,0.6314755162740002,0.6142322097378277,24
GradientBoosting,0.7790393013100436,0.7756021022473152,0.7731673694202287,0.7790393013100436,393.13931016922,0.01564364433288574,0.7786510539378833,0.7797752808988764,0.7785394932802528,0.7797752808988764,24
XGBoost,0.7816593886462883,0.7788078771345085,0.7763942079063851,0.7816593886462883,108.94116544723511,0.03357219696044922,0.7793602750610849,0.7820224719101125,0.7780935276250325,0.7820224719101125,24
Gaussian Process,0.7834061135371179,0.778716286103014,0.7759678363471708,0.7834061135371179,77.75548348426818,6.30377049446106,0.7890865892409853,0.7921348314606742,0.788458506775479,0.7921348314606742,24
Hist Gradient Boosting,0.7764192139737991,0.7740681956687527,0.7723041003249226,0.7764192139737991,116.53500514030456,0.08207378387451172,0.7808978760129783,0.7835205992509364,0.7798072375611547,0.7835205992509364,24
SVC,0.7965065502183406,0.7936599869328758,0.7922536195364396,0.7965065502183406,0.7051622867584229,0.5137093544006348,0.7930760742334817,0.795505617977528,0.7926648458986072,0.795505617977528,24
