description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7021834061135371,0.6858561006859517,0.6778851882672065,0.7021834061135371,0.001504802703857422,0.023554229736328126,0.6980857203917723,0.7127340823970038,0.6909559655110453,0.7127340823970038,19
DecisionTree,0.6497816593886463,0.6509506210991661,0.6527360795121161,0.6497816593886463,0.03783283233642578,0.004027175903320313,0.6555141508373352,0.6535580524344569,0.6587561637094493,0.6535580524344569,19
Bagging,0.6978165938864629,0.7003889862401077,0.7050159159763364,0.6978165938864629,0.23237009048461915,0.005974340438842774,0.6892125438685331,0.6887640449438202,0.6923415246330004,0.6887640449438202,19
RandomForest,0.7292576419213974,0.7257052429464284,0.7227911535864446,0.7292576419213974,0.551497220993042,0.019431114196777344,0.7257029376425319,0.7322097378277153,0.721564711713867,0.7322097378277153,19
ExtraTrees,0.7248908296943232,0.7168128587374478,0.71051634987625,0.7248908296943232,0.24102325439453126,0.023399782180786134,0.7351720700807445,0.7441947565543071,0.7304952218295655,0.7441947565543071,19
AdaBoost,0.6681222707423581,0.6615884514469876,0.6605359927608779,0.6681222707423581,0.2601114273071289,0.013715410232543945,0.6217119546461405,0.6333333333333333,0.6341849359155785,0.6333333333333333,19
GradientBoosting,0.7248908296943232,0.7213043047874532,0.7185829987568505,0.7248908296943232,5.455302429199219,0.008570480346679687,0.7269134126644696,0.7322097378277154,0.7242278826615791,0.7322097378277154,19
XGBoost,0.7170305676855895,0.7155637057429878,0.7155301183473086,0.7170305676855895,2.464760255813599,0.01396021842956543,0.728194413332716,0.7325842696629212,0.7255328655139446,0.7325842696629212,19
Gaussian Process,0.662882096069869,0.6159325783560478,0.6189621282603935,0.662882096069869,10.712166166305542,1.7600758075714111,0.6147880718239009,0.6696629213483145,0.6291354247410386,0.6696629213483145,19
Hist Gradient Boosting,0.7283842794759825,0.7281814508223761,0.7280633356753574,0.7283842794759825,1.5185548782348632,0.03399415016174316,0.7320888452013224,0.7352059925093634,0.731132881500053,0.7352059925093634,19
SVC,0.7336244541484717,0.7231650492224755,0.7184389466127127,0.7336244541484717,0.11747250556945801,0.0465756893157959,0.7421219488328025,0.753558052434457,0.7394972848874616,0.753558052434457,19
