description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.514410480349345,0.5187315310076226,0.5495659461866419,0.514410480349345,0.010783863067626954,0.059484338760375975,0.5278789230814874,0.5202247191011236,0.57005443041973,0.5202247191011236,12
DecisionTree,0.4331877729257642,0.4335047604269434,0.43386978697394357,0.4331877729257642,1.1978872776031495,0.007646799087524414,0.4141527541870761,0.4127340823970037,0.41677643061117325,0.4127340823970037,12
Bagging,0.49519650655021835,0.5073202137581793,0.526559512477941,0.49519650655021835,7.138431358337402,0.01139674186706543,0.5156071883677824,0.5071161048689138,0.5280173071159618,0.5071161048689138,12
RandomForest,0.5633187772925764,0.5679855525173122,0.5758298848682211,0.5633187772925764,3.1922060012817384,0.021759939193725587,0.5831221319548568,0.5831460674157304,0.5851931769404609,0.5831460674157304,12
ExtraTrees,0.5589519650655022,0.5617073838401344,0.5673545360930107,0.5589519650655022,0.707879114151001,0.024450254440307618,0.592416450160328,0.59250936329588,0.5949965769818074,0.59250936329588,12
AdaBoost,0.440174672489083,0.44026371626554817,0.442647189452815,0.440174672489083,6.434330749511719,0.021280717849731446,0.45836195194278384,0.4580524344569289,0.46037047305476814,0.4580524344569289,12
GradientBoosting,0.5519650655021834,0.5581477067630486,0.5665598349162647,0.5519650655021834,160.537127161026,0.012179803848266602,0.5623132841487956,0.5602996254681647,0.5654101633805653,0.5602996254681647,12
XGBoost,0.5703056768558952,0.5759101720358443,0.584465668016898,0.5703056768558952,63.21183071136475,0.021852636337280275,0.5873826659021407,0.5838951310861423,0.5928860519312047,0.5838951310861423,12
Gaussian Process,0.2349344978165939,0.11403134828730838,0.1984613220030023,0.2349344978165939,17.125966548919678,3.572074460983276,0.09833972668276077,0.21161048689138579,0.21658471070835444,0.21161048689138579,12
Hist Gradient Boosting,0.5868995633187772,0.5958245427595491,0.6091266970063874,0.5868995633187772,27.990053939819337,0.04756250381469727,0.5921067347872956,0.5857677902621723,0.6014070748780475,0.5857677902621723,12
SVC,0.6078602620087337,0.6106471176139824,0.6142553850105303,0.6078602620087337,0.6695279598236084,0.28893108367919923,0.6097547168719958,0.6093632958801498,0.6111315740414923,0.6093632958801498,12
