description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.4069868995633188,0.40880674247324195,0.4649318329621072,0.4069868995633188,0.025789165496826173,0.12862586975097656,0.4230468714502312,0.4209737827715355,0.47951675905730895,0.4209737827715355,16
DecisionTree,0.4558951965065502,0.4543181435544701,0.4561203246074873,0.4558951965065502,0.271687650680542,0.012079381942749023,0.4652585739713235,0.4651685393258426,0.4695519272326109,0.4651685393258426,16
Bagging,0.5458515283842795,0.5437486475910082,0.5491518872430847,0.5458515283842795,1.4638087749481201,0.02050938606262207,0.5476494895204067,0.548689138576779,0.5510412251767118,0.548689138576779,16
RandomForest,0.5563318777292576,0.548268314686432,0.5482354164232125,0.5563318777292576,0.9405250549316406,0.026725387573242186,0.5680912054763002,0.5801498127340824,0.5683284500547249,0.5801498127340824,16
ExtraTrees,0.5554585152838428,0.5426148521251541,0.5395914081743375,0.5554585152838428,0.9367540836334228,0.030134248733520507,0.5575896681159869,0.5715355805243446,0.5570340830991458,0.5715355805243446,16
AdaBoost,0.46899563318777293,0.45965131060697856,0.460929847966343,0.46899563318777293,1.3323864459991455,0.032727527618408206,0.4968483590472146,0.5037453183520599,0.49440627119694563,0.5037453183520599,16
GradientBoosting,0.6148471615720524,0.6072019476850236,0.6043660247830331,0.6148471615720524,31.63353624343872,0.015903997421264648,0.6229643780076448,0.6284644194756555,0.6193254251713908,0.6284644194756555,16
XGBoost,0.6375545851528385,0.6326648932191249,0.631137706101113,0.6375545851528385,31.967428541183473,0.02891879081726074,0.633273290792362,0.6370786516853932,0.6318289235636302,0.6370786516853932,16
Gaussian Process,0.2165938864628821,0.10194599336583654,0.18299368087761836,0.2165938864628821,54.613714933395386,5.534541034698487,0.10677863079792826,0.22134831460674156,0.21318044894142144,0.22134831460674156,16
Hist Gradient Boosting,0.6244541484716157,0.6237300944487307,0.6248824390199951,0.6244541484716157,51.58150587081909,0.05128145217895508,0.6351722075210563,0.6348314606741574,0.6374617674353817,0.6348314606741574,16
SVC,0.5135371179039301,0.5166844270743371,0.5237046097708691,0.5135371179039301,1.7904379844665528,0.9700709342956543,0.5545378242470768,0.550561797752809,0.5628856564700965,0.550561797752809,16
