description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9235807860262009,0.9235928152094368,0.9236841151738916,0.9235807860262009,0.005399560928344727,0.021390628814697266,0.9044140014436868,0.904479838532754,0.9054654991569475,0.904479838532754,11
DecisionTree,0.8449781659388647,0.8449404738050079,0.847235407646314,0.8449781659388647,0.3646537780761719,0.006642532348632812,0.8302645412370788,0.8305559211969635,0.8324034816738702,0.8305559211969635,11
Bagging,0.9082969432314411,0.9082969432314411,0.9082969432314411,0.9082969432314411,1.851659631729126,0.008620834350585938,0.8997940013445144,0.8998069413364924,0.9002982711136502,0.8998069413364924,11
RandomForest,0.9192139737991266,0.919231311261768,0.9194677613968536,0.9192139737991266,0.9368773460388183,0.014633560180664062,0.9212666998683859,0.9213285946206836,0.922425568761664,0.9213285946206836,11
ExtraTrees,0.9148471615720524,0.9148524388940757,0.9163328610015462,0.9148471615720524,0.21719441413879395,0.015532445907592774,0.915645090259923,0.9157474441665568,0.9171578646194927,0.9157474441665568,11
AdaBoost,0.8908296943231441,0.8908296943231441,0.8924960042567918,0.8908296943231441,2.401061010360718,0.014924955368041993,0.9062790119825485,0.9063446097143609,0.9074993074199394,0.9063446097143609,11
GradientBoosting,0.9192139737991266,0.919226683574172,0.9203002001195303,0.9192139737991266,11.245890378952026,0.007777595520019531,0.918458663971536,0.9185467947874161,0.9198454378832551,0.9185467947874161,11
XGBoost,0.9213973799126638,0.9213853886662737,0.9236258219047843,0.9213973799126638,2.815252113342285,0.012092494964599609,0.9250657428586724,0.9250888508621824,0.9254457980490549,0.9250888508621824,11
Gaussian Process,0.8122270742358079,0.8122270742358079,0.8137463568223691,0.8122270742358079,0.3642919063568115,0.06499929428100586,0.8222477949533168,0.8230485718046598,0.8277900668876157,0.8230485718046598,11
Hist Gradient Boosting,0.9213973799126638,0.9214063733474563,0.9226810307596334,0.9213973799126638,4.575093460083008,0.010329341888427735,0.9278607826317538,0.9278969768768375,0.9286032433672379,0.9278969768768375,11
SVC,0.868995633187773,0.8684244915231805,0.8800227671406711,0.868995633187773,0.07763323783874512,0.04120416641235351,0.8603802657844277,0.8614233688736782,0.8706541665046478,0.8614233688736782,11
