description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9323144104803494,0.9322028061675706,0.9341041494777936,0.9323144104803494,0.009583997726440429,0.02993617057800293,0.9353305380779642,0.9353823877846519,0.9369488269392587,0.9353823877846519,18
DecisionTree,0.9344978165938864,0.9344715617104782,0.9347666282137568,0.9344978165938864,0.5251624107360839,0.008944225311279298,0.9147106079471804,0.9147865385459172,0.9161761894026339,0.9147865385459172,18
Bagging,0.9497816593886463,0.9497795047423764,0.9505112109506215,0.9497816593886463,3.080896520614624,0.011950159072875976,0.9437702859333834,0.9438506427975956,0.9458197132653983,0.9438506427975956,18
RandomForest,0.9694323144104804,0.9694293998714272,0.970351424015759,0.9694323144104804,1.1161274433135986,0.016710710525512696,0.9634719422886171,0.9634943618094862,0.9643548099798351,0.9634943618094862,18
ExtraTrees,0.9716157205240175,0.9716145026804736,0.9723640169873795,0.9716157205240175,0.23285322189331054,0.017391061782836913,0.9616041615104741,0.9616252029309816,0.9623860443630438,0.9616252029309816,18
AdaBoost,0.9606986899563319,0.9606949409760546,0.9607278548123471,0.9606986899563319,4.5354259490966795,0.019270563125610353,0.9550618145652763,0.9550655960686235,0.9552367208886361,0.9550655960686235,18
GradientBoosting,0.9672489082969432,0.9672475030928542,0.9679934557800279,0.9672489082969432,21.826179885864256,0.010059785842895509,0.9569195630192938,0.9569347549471281,0.9574964872757559,0.9569347549471281,18
XGBoost,0.9694323144104804,0.9694323144104804,0.9700240518270018,0.9694323144104804,4.285680675506592,0.017074728012084962,0.9541136930470054,0.9541222412355754,0.9544344743560795,0.9541222412355754,18
Gaussian Process,0.9781659388646288,0.9781671881433787,0.9782057454181033,0.9781659388646288,0.8407098770141601,0.11445136070251465,0.9606674084285511,0.9606818480979333,0.9612967529359505,0.9606818480979333,18
Hist Gradient Boosting,0.9737991266375546,0.9737991266375546,0.9743935295379343,0.9737991266375546,9.061681127548217,0.013152599334716797,0.9616190238984947,0.9616252029309816,0.9618759772129379,0.9616252029309816,18
SVC,0.982532751091703,0.9825337503622357,0.9828720228466299,0.982532751091703,0.0485590934753418,0.035607337951660156,0.9662859199300986,0.9663024878241411,0.9669824794841307,0.9663024878241411,18
