description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.888646288209607,0.88845432013868,0.8913402457757296,0.888646288209607,0.0013243675231933594,0.013525390625,0.8760709192130319,0.8764117414768988,0.8806396545698817,0.8764117414768988,2
DecisionTree,0.8558951965065502,0.8558512160228898,0.8563300685415355,0.8558951965065502,0.010551929473876953,0.003983545303344727,0.8387649555078186,0.8389451976657453,0.8404688769181738,0.8389451976657453,2
Bagging,0.9170305676855895,0.9170305676855895,0.9170305676855895,0.9170305676855895,0.06739263534545899,0.0051533222198486325,0.886639630167571,0.8867008907024703,0.8875739585804002,0.8867008907024703,2
RandomForest,0.9279475982532751,0.9279472547589422,0.9279557589626238,0.9279475982532751,0.21352319717407225,0.01285552978515625,0.915715883012593,0.9157298933789655,0.9159592416687244,0.9157298933789655,2
ExtraTrees,0.9344978165938864,0.934492819955375,0.934630424415832,0.9344978165938864,0.11872515678405762,0.013893318176269532,0.9240933843423942,0.9241498837260321,0.9252977712981361,0.9241498837260321,2
AdaBoost,0.8799126637554585,0.8798846052976659,0.880267979844251,0.8799126637554585,0.11958951950073242,0.01039581298828125,0.8631439997245778,0.8632881400552851,0.8650343908542839,0.8632881400552851,2
GradientBoosting,0.9279475982532751,0.9279445066863723,0.9280210558437596,0.9279475982532751,0.3967450618743896,0.004816389083862305,0.9147563294614169,0.9147909262428151,0.9154765888451892,0.9147909262428151,2
XGBoost,0.925764192139738,0.925764192139738,0.925764192139738,0.925764192139738,0.27022199630737304,0.007157659530639649,0.9119611369391609,0.9119828002281603,0.9124247024692084,0.9119828002281603,2
Gaussian Process,0.8362445414847162,0.8361812831750786,0.836764705882353,0.8362445414847162,0.13679151535034179,0.008979892730712891,0.831367321904947,0.8314378482734414,0.8319587005460358,0.8314378482734414,2
Hist Gradient Boosting,0.9192139737991266,0.9192105074968415,0.9192859322551113,0.9192139737991266,0.27605533599853516,0.007519960403442383,0.9156889157810413,0.9157255056820676,0.9164961088908898,0.9157255056820676,2
SVC,0.9082969432314411,0.9082111772789739,0.9098286917408365,0.9082969432314411,0.015570735931396485,0.00829157829284668,0.9072865686340792,0.9073186784256944,0.907856415260856,0.9073186784256944,2
