description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8187772925764192,0.819155483543808,0.8236624644104013,0.8187772925764192,0.0024591922760009766,0.016187524795532225,0.8145842658457477,0.8146198060637971,0.8146360291509567,0.8146198060637971,7
DecisionTree,0.8537117903930131,0.8540090687059196,0.8566578580754791,0.8537117903930131,0.06845288276672364,0.004615068435668945,0.8435802248743609,0.8436882980123734,0.8451367260661877,0.8436882980123734,7
Bagging,0.8930131004366813,0.892836132961528,0.893081446792172,0.8930131004366813,0.434235668182373,0.0059474468231201175,0.8858158401264626,0.8857794743539117,0.8867048853292141,0.8857794743539117,7
RandomForest,0.9017467248908297,0.9017660843977549,0.9017940926489855,0.9017467248908297,0.4852914810180664,0.013153791427612305,0.9045238871949547,0.9045017770172438,0.9051971713467069,0.9045017770172438,7
ExtraTrees,0.9061135371179039,0.9060525246335409,0.9060699658207381,0.9061135371179039,0.16599068641662598,0.014215803146362305,0.8848349064559871,0.8848448949146593,0.8859107977846585,0.8848448949146593,7
AdaBoost,0.8951965065502183,0.8951965065502183,0.8951965065502183,0.8951965065502183,0.5748235702514648,0.011328458786010742,0.9063433169904087,0.9063884866833399,0.9066663212662387,0.9063884866833399,7
GradientBoosting,0.9148471615720524,0.9149683566985078,0.9157974360916274,0.9148471615720524,2.531088876724243,0.0052871227264404295,0.9194937262997687,0.9194857619235665,0.9195814490691566,0.9194857619235665,7
XGBoost,0.9082969432314411,0.9083638540639526,0.9085699108618341,0.9082969432314411,0.8743608951568603,0.0076824665069580075,0.9213415998613117,0.921354920802071,0.9217184561801413,0.921354920802071,7
Gaussian Process,0.8318777292576419,0.8321158616499221,0.8410163716422152,0.8318777292576419,0.3454432010650635,0.02134671211242676,0.8169096689687902,0.8174235443815542,0.8188896549486364,0.8174235443815542,7
Hist Gradient Boosting,0.9213973799126638,0.9213973799126638,0.9213973799126638,0.9213973799126638,1.0097846508026123,0.008165359497070312,0.9157268752115982,0.9157562195603528,0.9170748025887111,0.9157562195603528,7
SVC,0.8471615720524017,0.847425005837358,0.8488519186952272,0.8471615720524017,0.03731350898742676,0.015430164337158204,0.8218532781638078,0.8221096046685096,0.8225177427856767,0.8221096046685096,7
