description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9082969432314411,0.9083109370216966,0.9084634978484891,0.9082969432314411,0.005234622955322265,0.021018457412719727,0.9090001743491669,0.9091658988197097,0.9123460040463112,0.9091658988197097,29
DecisionTree,0.8471615720524017,0.8471761514201471,0.8472230447738816,0.8471615720524017,0.31668992042541505,0.006591796875,0.7966763123243179,0.7968189197490237,0.7981183583707514,0.7968189197490237,29
Bagging,0.8864628820960698,0.8863762538706783,0.8896825128164622,0.8864628820960698,1.8161482334136962,0.008549261093139648,0.873408209918787,0.8735904523715503,0.8751962189769861,0.8735904523715503,29
RandomForest,0.9192139737991266,0.9191811927406373,0.9193679640238772,0.9192139737991266,0.932684850692749,0.014871835708618164,0.9212916199601769,0.9213461454082752,0.9227021219672468,0.9213461454082752,29
ExtraTrees,0.9235807860262009,0.9235935398706521,0.9238264400321098,0.9235807860262009,0.21646485328674317,0.015305566787719726,0.9203592587916001,0.920402790575227,0.9214590196194219,0.920402790575227,29
AdaBoost,0.9148471615720524,0.9148516269983797,0.9159120385921696,0.9148471615720524,2.352376174926758,0.014807415008544923,0.8969646171381005,0.8969988153218376,0.8978199724540319,0.8969988153218376,29
GradientBoosting,0.9410480349344978,0.9410578724886832,0.9415073662892756,0.9410480349344978,10.977939462661743,0.007575607299804688,0.9109935198065475,0.9110262823044184,0.9119644099423161,0.9110262823044184,29
XGBoost,0.9279475982532751,0.9279513766909366,0.9290262215344093,0.9279475982532751,2.7865975856781007,0.01267070770263672,0.9184983070055681,0.9185204686060287,0.9192224558944485,0.9185204686060287,29
Gaussian Process,0.8296943231441049,0.8297235562668487,0.8300375660265823,0.8296943231441049,0.33286161422729493,0.06066617965698242,0.8323357739580362,0.832403141590979,0.8329952362836336,0.832403141590979,29
Hist Gradient Boosting,0.9279475982532751,0.9279596233066147,0.9281928358964623,0.9279475982532751,4.222267389297485,0.009986019134521485,0.9260002791720918,0.9260102672107411,0.9263032323916711,0.9260102672107411,29
SVC,0.8777292576419214,0.8774131370999737,0.8798343196163031,0.8777292576419214,0.06631388664245605,0.042147588729858396,0.8742067631355879,0.8745206441139046,0.8793780510878093,0.8745206441139046,29
