description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.925764192139738,0.9256223610553868,0.9290367210468669,0.925764192139738,0.01002798080444336,0.029541158676147462,0.9202752444855496,0.9204027905752271,0.9231483423769904,0.9204027905752271,22
DecisionTree,0.8777292576419214,0.8777269260106789,0.8777580715906707,0.8777292576419214,0.6358568668365479,0.009280729293823241,0.8716972310128485,0.8717125180992497,0.8719543891106959,0.8717125180992497,22
Bagging,0.9344978165938864,0.934436555199267,0.9361278591252752,0.9344978165938864,3.658838653564453,0.011972332000732422,0.9155719496483696,0.915707954894476,0.9179462524199128,0.915707954894476,22
RandomForest,0.9497816593886463,0.9497699258517512,0.9502023209650328,0.9497816593886463,1.3067639827728272,0.017609596252441406,0.9409522092130764,0.9409986398139617,0.9422340407636,0.9409986398139617,22
ExtraTrees,0.9519650655021834,0.9519568202624352,0.952275546226505,0.9519650655021834,0.28770127296447756,0.018126487731933594,0.9400187425416094,0.9400596726778113,0.9412162409652307,0.9400596726778113,22
AdaBoost,0.925764192139738,0.9257514494964908,0.9260566739814903,0.925764192139738,4.720048570632935,0.019721317291259765,0.9222168244443842,0.922258786363038,0.9232385850669074,0.922258786363038,22
GradientBoosting,0.9366812227074236,0.936673675377493,0.9368894993894994,0.9366812227074236,22.04593496322632,0.010516786575317382,0.9344072730959491,0.9344302575578078,0.9350591298289578,0.9344302575578078,22
XGBoost,0.9563318777292577,0.9563310450038138,0.9563666876442206,0.9563318777292577,4.704408407211304,0.017768430709838866,0.939067360887577,0.9391075424509674,0.9402630038539493,0.9391075424509674,22
Gaussian Process,0.9235807860262009,0.9235804217140297,0.9235888634630054,0.9235807860262009,0.6784936428070069,0.11690006256103516,0.9231607570021545,0.9232021411960861,0.924177639566284,0.9232021411960861,22
Hist Gradient Boosting,0.9563318777292577,0.9563243820567594,0.956645358267341,0.9563318777292577,9.148043394088745,0.0128753662109375,0.9428331165192116,0.9428546356017726,0.9434623531303089,0.9428546356017726,22
SVC,0.9585152838427947,0.9585150860733305,0.9585240274599542,0.9585152838427947,0.056673526763916016,0.03623642921447754,0.9400487976623083,0.9400816111623008,0.940951875868817,0.9400816111623008,22
