description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9192139737991266,0.9192351680743518,0.9194754894840712,0.9192139737991266,0.005160617828369141,0.021452808380126955,0.914792575447749,0.9148304155148962,0.9155699714388941,0.9148304155148962,21
DecisionTree,0.8165938864628821,0.8165938864628821,0.8185894955559431,0.8165938864628821,0.261903715133667,0.0065135955810546875,0.819991384546783,0.8202272826993111,0.8214855011429547,0.8202272826993111,21
Bagging,0.8908296943231441,0.890844280369482,0.890892857068457,0.8908296943231441,1.574995756149292,0.008493852615356446,0.8638655886730826,0.8642314948883332,0.8678185821726757,0.8642314948883332,21
RandomForest,0.9279475982532751,0.9279665012555031,0.9282066153807201,0.9279475982532751,0.7562398433685302,0.014746379852294923,0.91378739717101,0.9138212452283797,0.9148076192909972,0.9138212452283797,21
ExtraTrees,0.9432314410480349,0.9432314410480349,0.9432314410480349,0.9432314410480349,0.2180171012878418,0.015517568588256836,0.9222218235786359,0.9222543986661401,0.923493815750651,0.9222543986661401,21
AdaBoost,0.9126637554585153,0.9126887410335099,0.9135839697177057,0.9126637554585153,1.8518685817718505,0.014710140228271485,0.881979605817854,0.8820192181124128,0.8823218313983258,0.8820192181124128,21
GradientBoosting,0.9192139737991266,0.9192289944423618,0.9207258958896514,0.9192139737991266,8.54751410484314,0.007184267044067383,0.9072088214441854,0.9072835768505112,0.908437482257977,0.9072835768505112,21
XGBoost,0.9235807860262009,0.9236008254884305,0.9246865642902163,0.9235807860262009,2.506430149078369,0.011486434936523437,0.9119489301121375,0.9119608617436707,0.9124383108498723,0.9119608617436707,21
Gaussian Process,0.9061135371179039,0.906138157028643,0.9072083217289217,0.9061135371179039,0.44019107818603515,0.06641364097595215,0.9052889965651916,0.9054056425782108,0.9070033393103847,0.9054056425782108,21
Hist Gradient Boosting,0.9279475982532751,0.9279609950431877,0.9294703507312677,0.9279475982532751,4.71537709236145,0.011557769775390626,0.9138077178434951,0.9138344083190735,0.9145275289994524,0.9138344083190735,21
SVC,0.9279475982532751,0.9279692433492865,0.9287075434932499,0.9279475982532751,0.04955391883850098,0.027988290786743163,0.9221919805913844,0.922263174059936,0.9234398283142923,0.922263174059936,21
