description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9388646288209607,0.9387805891332183,0.9416122238589115,0.9388646288209607,0.011191129684448242,0.031221628189086914,0.9250240153079938,0.9250800754683866,0.9263627760220393,0.9250800754683866,4
DecisionTree,0.9170305676855895,0.917021074072418,0.9173264871954828,0.9170305676855895,0.500490140914917,0.009672260284423828,0.88858386911333,0.8886183142468518,0.8890866152530352,0.8886183142468518,4
Bagging,0.9279475982532751,0.9279259498539769,0.9283383244403837,0.9279475982532751,3.120268154144287,0.012084150314331054,0.9325489151345497,0.9325830371637928,0.9334078838124082,0.9325830371637928,4
RandomForest,0.980349344978166,0.9803460654181642,0.9805766225346843,0.980349344978166,1.2084065437316895,0.01724834442138672,0.9503342683612417,0.9503707603878724,0.9516186022107886,0.9503707603878724,4
ExtraTrees,0.9847161572052402,0.984715064143664,0.9847984956675476,0.9847161572052402,0.23311371803283693,0.017284440994262695,0.9522053547172662,0.9522399192663771,0.9534775639419342,0.9522399192663771,4
AdaBoost,0.9694323144104804,0.9694311485948591,0.9695778970274493,0.9694323144104804,4.697932529449463,0.019279289245605468,0.9344037077516724,0.9344521960422973,0.9357354852370463,0.9344521960422973,4
GradientBoosting,0.980349344978166,0.9803494386584385,0.9803588795026792,0.980349344978166,21.711911916732788,0.0096099853515625,0.9522414217426972,0.9522530823570708,0.9526514782406764,0.9522530823570708,4
XGBoost,0.9737991266375546,0.9737991266375546,0.9737991266375546,0.9737991266375546,4.360247468948364,0.016879796981811523,0.9550415242499739,0.9550568206748279,0.9556602990528228,0.9550568206748279,4
Gaussian Process,0.9781659388646288,0.9781659388646288,0.9782032449645093,0.9781659388646288,0.9425050735473632,0.11366186141967774,0.9456833711267263,0.945689087797815,0.9459453525943872,0.945689087797815,4
Hist Gradient Boosting,0.9716157205240175,0.9716153145761696,0.9716982899754191,0.9716157205240175,9.059592533111573,0.013324117660522461,0.9559750494779735,0.9559826247202844,0.9562922059438422,0.9559826247202844,4
SVC,0.9868995633187773,0.9868990636549261,0.9869362088287695,0.9868995633187773,0.05624241828918457,0.03172988891601562,0.9634796641364971,0.9634943618094862,0.9641971295048313,0.9634943618094862,4
