description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9148471615720524,0.9148288932221716,0.9167761983713691,0.9148471615720524,0.005951595306396484,0.021844148635864258,0.9202931436731193,0.9203852397876353,0.9220129312292809,0.9203852397876353,29
DecisionTree,0.8384279475982532,0.8383446312228743,0.8385496909530742,0.8384279475982532,0.2786689758300781,0.006704521179199219,0.7892342838678139,0.7893115703567198,0.790172694581349,0.7893115703567198,29
Bagging,0.8930131004366813,0.8926589017991814,0.9016991824387133,0.8930131004366813,1.5813250541687012,0.00859384536743164,0.8712084806401263,0.8717037427054539,0.8769376561584403,0.8717037427054539,29
RandomForest,0.9192139737991266,0.9191812340023932,0.9216870818476824,0.9192139737991266,0.755434799194336,0.014942598342895509,0.924966474208372,0.9250800754683866,0.9269555902352339,0.9250800754683866,29
ExtraTrees,0.9279475982532751,0.9279321404187605,0.9299104119615295,0.9279475982532751,0.22039580345153809,0.015757989883422852,0.9240551345161874,0.9241367206353386,0.9255030133454343,0.9241367206353386,29
AdaBoost,0.9039301310043668,0.903939295178378,0.9039829409033074,0.9039301310043668,1.8691404342651368,0.014724349975585938,0.8902957903632378,0.8903997191873986,0.8922038415955551,0.8903997191873986,29
GradientBoosting,0.9235807860262009,0.9235847957539463,0.9235976147821126,0.9235807860262009,8.555646705627442,0.0072438716888427734,0.9184183744510543,0.918507305515335,0.9204256201329194,0.918507305515335,29
XGBoost,0.9148471615720524,0.9148581263457228,0.9149476035835311,0.9148471615720524,2.4715442657470703,0.012335538864135742,0.9175148443411519,0.9175946645605721,0.9194620864454397,0.9175946645605721,29
Gaussian Process,0.9301310043668122,0.9301310043668122,0.9301310043668122,0.9301310043668122,0.4706691265106201,0.06334199905395507,0.9165676626865675,0.9166337589399325,0.9182609866442553,0.9166337589399325,29
Hist Gradient Boosting,0.9192139737991266,0.9192243762767115,0.9193136662433554,0.9192139737991266,5.248498773574829,0.011086082458496094,0.9278126029438465,0.9278706506954499,0.9293029561566486,0.9278706506954499,29
SVC,0.925764192139738,0.9257755204461354,0.9259280818829133,0.925764192139738,0.050892972946166994,0.02901778221130371,0.9278141883326881,0.9278530999078584,0.9290031883212422,0.9278530999078584,29
