description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9432314410480349,0.9431859325834605,0.9444394320337155,0.9432314410480349,0.010318994522094727,0.02899641990661621,0.9127768964093992,0.9129173796674126,0.9156628995721332,0.9129173796674126,13
DecisionTree,0.888646288209607,0.8886468190644851,0.8886558227341202,0.888646288209607,0.6654472827911377,0.008991479873657227,0.888521310438629,0.8885656618840769,0.8890907787524375,0.8885656618840769,13
Bagging,0.9475982532751092,0.9475922573088955,0.9479116680262969,0.9475982532751092,3.656687593460083,0.01171426773071289,0.9128404051692774,0.9129042165767188,0.9139203001780647,0.9129042165767188,13
RandomForest,0.9650655021834061,0.9650615048725969,0.9653889142153335,0.9650655021834061,1.2349483013153075,0.01694488525390625,0.937222158796363,0.9372559343600544,0.9379981051749956,0.9372559343600544,13
ExtraTrees,0.9563318777292577,0.9563268810907463,0.9566502911208151,0.9563318777292577,0.2515061855316162,0.017752361297607423,0.9409619411086773,0.9409986398139616,0.9419389469355355,0.9409986398139616,13
AdaBoost,0.9585152838427947,0.958514690511773,0.9585232368257589,0.9585152838427947,4.710223817825318,0.01931753158569336,0.9231795788249244,0.9232021411960863,0.9236440482171387,0.9232021411960863,13
GradientBoosting,0.9650655021834061,0.9650655021834061,0.9651023086480204,0.9650655021834061,21.830297183990478,0.009847784042358398,0.9419186265084507,0.941937606950112,0.9423751841803985,0.941937606950112,13
XGBoost,0.9694323144104804,0.9694311485948591,0.9695778970274493,0.9694323144104804,4.80490779876709,0.018897104263305663,0.9400364074047489,0.9400728357685052,0.9410733237184463,0.9400728357685052,13
Gaussian Process,0.9563318777292577,0.9563302121830872,0.9563650252587507,0.9563318777292577,1.530534601211548,0.13020811080932618,0.9400395675393461,0.9400552849809134,0.9404145705656329,0.9400552849809134,13
Hist Gradient Boosting,0.9737991266375546,0.9737991266375546,0.9738362661923463,0.9737991266375546,11.291798543930053,0.012895870208740234,0.9475322411572329,0.9475582466763196,0.9482306678305772,0.9475582466763196,13
SVC,0.9759825327510917,0.9759821892567588,0.9760656018663444,0.9759825327510917,0.0544990062713623,0.033301591873168945,0.9531608258448783,0.9531744987056294,0.9535640892490633,0.9531744987056294,13
