description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9606986899563319,0.9606812772168688,0.960700879045658,0.9606986899563319,0.013573122024536134,0.03322811126708984,0.9522344032596376,0.9522355315694793,0.9525929567409523,0.9522355315694793,19
DecisionTree,0.9170305676855895,0.9170943400437797,0.9172986913137078,0.9170305676855895,0.6945055484771728,0.010394573211669922,0.9176230900705283,0.9175990522574701,0.9186888805550704,0.9175990522574701,19
Bagging,0.9454148471615721,0.9454826873428872,0.9459938160800652,0.9454148471615721,3.491471767425537,0.013744783401489259,0.9465492268116424,0.9466061164494757,0.9471636309404985,0.9466061164494757,19
RandomForest,0.9606986899563319,0.9607417040629463,0.9611159157063404,0.9606986899563319,1.165360927581787,0.017862653732299803,0.9615603171138568,0.9616076521433901,0.9622853957699051,0.9616076521433901,19
ExtraTrees,0.9650655021834061,0.9651037369448414,0.9654746947059776,0.9650655021834061,0.22841343879699708,0.018364715576171874,0.9624848628857343,0.9625334561888466,0.9631634027089675,0.9625334561888466,19
AdaBoost,0.9585152838427947,0.9585398058848998,0.958647093151953,0.9585152838427947,5.927383279800415,0.02154221534729004,0.9559767294050076,0.9559870124171823,0.9563924989302224,0.9559870124171823,19
GradientBoosting,0.9650655021834061,0.965092353702644,0.9652672652135651,0.9650655021834061,27.54911513328552,0.011020660400390625,0.9615595916237334,0.9615901013557984,0.9618902795531076,0.9615901013557984,19
XGBoost,0.9563318777292577,0.9563318777292577,0.9563318777292577,0.9563318777292577,4.701706075668335,0.02029242515563965,0.9606286455500583,0.9606555219165459,0.9609561079495823,0.9606555219165459,19
Gaussian Process,0.962882096069869,0.9629168534987688,0.9631822767308995,0.962882096069869,1.3650805473327636,0.16085166931152345,0.9587779891564703,0.958799526128735,0.9590436450176082,0.958799526128735,19
Hist Gradient Boosting,0.9716157205240175,0.9716509974183013,0.9721420026855193,0.9716157205240175,15.054101467132568,0.018085384368896486,0.9624956704862603,0.9625290684919486,0.9628504117473142,0.9625290684919486,19
SVC,0.9585152838427947,0.9585398058848998,0.958647093151953,0.9585152838427947,0.11452527046203613,0.060362720489501955,0.9559844755286502,0.9560001755078759,0.956481306992041,0.9560001755078759,19
