description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9323144104803494,0.9322092277234562,0.9336159016360454,0.9323144104803494,0.0084136962890625,0.04166717529296875,0.9024009322589661,0.9026106796542495,0.9068407940307812,0.9026106796542495,26
DecisionTree,0.8471615720524017,0.8470827592648811,0.8472953394422669,0.8471615720524017,0.34450607299804686,0.00816340446472168,0.8192728175385957,0.8193146417445483,0.8196782493929037,0.8193146417445483,26
Bagging,0.9017467248908297,0.9017518802550738,0.9017656364135621,0.9017467248908297,2.0768227100372316,0.009418249130249023,0.8978458950366475,0.8978982931859066,0.8983141342182966,0.8978982931859066,26
RandomForest,0.9301310043668122,0.9300949756639456,0.9303790000895958,0.9301310043668122,1.031854772567749,0.016249752044677733,0.923164603791005,0.9231802027115968,0.9237686861942306,0.9231802027115968,26
ExtraTrees,0.9279475982532751,0.9279321244842937,0.9279963871217404,0.9279475982532751,0.29357709884643557,0.01853804588317871,0.9165754005401994,0.9166293712430346,0.917586872041665,0.9166293712430346,26
AdaBoost,0.9170305676855895,0.9170052223829371,0.9171200046987803,0.9170305676855895,2.4244515895843506,0.015549468994140624,0.905409488909342,0.9054539072440877,0.9064755318002768,0.9054539072440877,26
GradientBoosting,0.9235807860262009,0.9235760461718071,0.9235801192355111,0.9235807860262009,10.91663212776184,0.007339859008789062,0.919410393096937,0.9194506603483831,0.9206665957254057,0.9194506603483831,26
XGBoost,0.9366812227074236,0.9366410064861663,0.9370396936147234,0.9366812227074236,2.7396241664886474,0.011638259887695313,0.9260125822975533,0.9260322056952305,0.9267928540372286,0.9260322056952305,26
Gaussian Process,0.8842794759825328,0.8840064078266062,0.8861914284233782,0.8842794759825328,0.33748488426208495,0.06049280166625977,0.8537622519781332,0.8539028563906805,0.8558388520096807,0.8539028563906805,26
Hist Gradient Boosting,0.9366812227074236,0.9366410064861663,0.9370396936147234,0.9366812227074236,4.344887208938599,0.010090303421020509,0.9194190808499825,0.919463823439077,0.9206440726761521,0.919463823439077,26
SVC,0.8908296943231441,0.8900074260707236,0.8992781588356337,0.8908296943231441,0.07540674209594726,0.04204936027526855,0.8618412280624022,0.8623447852222368,0.8688055943629539,0.8623447852222368,26
