description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8296943231441049,0.8297592943131485,0.8306153174849027,0.8296943231441049,0.002349567413330078,0.016324615478515624,0.7927267184787116,0.793058663507525,0.7944525506927888,0.793058663507525,8
DecisionTree,0.8668122270742358,0.866840830101747,0.8669438439030244,0.8668122270742358,0.07046747207641602,0.004444408416748047,0.8199139856529462,0.820196568821026,0.8215742511742578,0.820196568821026,8
Bagging,0.8995633187772926,0.899138729129342,0.9029336020602398,0.8995633187772926,0.4219507217407227,0.005912876129150391,0.8763198440008024,0.8764117414768988,0.8785197345603774,0.8764117414768988,8
RandomForest,0.9235807860262009,0.9234332932065027,0.9247864773633353,0.9235807860262009,0.47967190742492677,0.013033580780029298,0.8960641640789799,0.896077398973279,0.896725955421695,0.896077398973279,8
ExtraTrees,0.9017467248908297,0.9015136573399538,0.9032338322071451,0.9017467248908297,0.16528167724609374,0.014044713973999024,0.888555260843459,0.8885656618840769,0.8890942453871995,0.8885656618840769,8
AdaBoost,0.8820960698689956,0.8819380973336494,0.8826259902467819,0.8820960698689956,0.574006462097168,0.011264753341674805,0.8772812684830364,0.877350708613049,0.8777447369509496,0.877350708613049,8
GradientBoosting,0.925764192139738,0.9256647279508161,0.9264534240235043,0.925764192139738,2.5472539901733398,0.005679893493652344,0.9091688355665258,0.9091746742135053,0.9094405525280352,0.9091746742135053,8
XGBoost,0.9192139737991266,0.9191463749553664,0.9195100735416868,0.9192139737991266,0.8660022258758545,0.008094310760498047,0.9138137040029456,0.9138124698345838,0.9139896494265546,0.9138124698345838,8
Gaussian Process,0.8231441048034934,0.823198914033955,0.8245805090657687,0.8231441048034934,0.28356471061706545,0.020441102981567382,0.8174248351645937,0.8183537361239086,0.8235639194856924,0.8183537361239086,8
Hist Gradient Boosting,0.9235807860262009,0.9234332932065027,0.9247864773633353,0.9235807860262009,0.9813687801361084,0.008182621002197266,0.913854007775041,0.9138563468035628,0.9138996148933595,0.9138563468035628,8
SVC,0.851528384279476,0.8515510616555335,0.8516062320925024,0.851528384279476,0.037910175323486325,0.015483713150024414,0.8302325428466697,0.8305120442279847,0.8321851673343538,0.8305120442279847,8
