description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9061135371179039,0.9060853382803956,0.9098774358377869,0.9061135371179039,0.010209894180297852,0.02989487648010254,0.9089847017733941,0.9091878373041992,0.9115035536927065,0.9091878373041992,8
DecisionTree,0.8755458515283843,0.8754774488850683,0.8756183600862748,0.8755458515283843,0.6302465438842774,0.009308481216430664,0.8632022579093073,0.8632969154490808,0.8639218761819969,0.8632969154490808,8
Bagging,0.9082969432314411,0.9082583830776009,0.9083587629637649,0.9082969432314411,3.525654125213623,0.012756919860839844,0.9147259583093703,0.9147689877583257,0.916117264278399,0.9147689877583257,8
RandomForest,0.9475982532751092,0.9475461242035279,0.9480751930366794,0.9475982532751092,1.3054960727691651,0.018160533905029298,0.9372217907996084,0.9372603220569523,0.9386169976057056,0.9372603220569523,8
ExtraTrees,0.9519650655021834,0.9519448673263624,0.9520703261274917,0.9519650655021834,0.3048207759857178,0.01814723014831543,0.9428523439738743,0.942885349480058,0.9443701622373795,0.942885349480058,8
AdaBoost,0.9410480349344978,0.9410528191970883,0.9410665853616037,0.9410480349344978,4.795935010910034,0.031029891967773438,0.9335127794035681,0.9335176166030452,0.9337963456759081,0.9335176166030452,8
GradientBoosting,0.9388646288209607,0.9388646288209607,0.9388646288209607,0.9388646288209607,22.347926712036134,0.010249996185302734,0.9297508051600201,0.9297880742398317,0.9307817551202582,0.9297880742398317,8
XGBoost,0.9366812227074236,0.9366863613598355,0.9367004401161783,0.9366812227074236,4.693735837936401,0.01868276596069336,0.9269522795354647,0.9269580097406871,0.9273302463939321,0.9269580097406871,8
Gaussian Process,0.925764192139738,0.9257925177685004,0.92638573841096,0.925764192139738,0.9971824169158936,0.12583446502685547,0.9194642078603639,0.9194682111359747,0.919508903363992,0.9194682111359747,8
Hist Gradient Boosting,0.9432314410480349,0.9431923629341418,0.943478316137937,0.9432314410480349,10.587407398223878,0.01704554557800293,0.937230111934632,0.9372603220569523,0.938474706505035,0.9372603220569523,8
SVC,0.9475982532751092,0.9475762189014864,0.9476991698111189,0.9475982532751092,0.06150350570678711,0.036423873901367185,0.9344234089776343,0.9344565837391953,0.9357826576945676,0.9344565837391953,8
