description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9213973799126638,0.9213246347904388,0.9213940055769334,0.9213973799126638,0.005197334289550781,0.020569562911987305,0.9232109278356834,0.9232021411960861,0.9238045173408713,0.9232021411960861,19
DecisionTree,0.8165938864628821,0.8158723469076876,0.8167026618813452,0.8165938864628821,0.3434459686279297,0.006578588485717773,0.838013688724606,0.8380193936202888,0.8393033415870909,0.8380193936202888,19
Bagging,0.8755458515283843,0.875733840618044,0.8765992096430762,0.8755458515283843,1.9465871334075928,0.00846691131591797,0.8930715008399488,0.8932736606555218,0.8943040607121704,0.8932736606555218,19
RandomForest,0.9126637554585153,0.9126990258649648,0.9127693154935196,0.9126637554585153,0.93009352684021,0.014739704132080079,0.9194789157681271,0.9194901496204642,0.9199077922711885,0.9194901496204642,19
ExtraTrees,0.9192139737991266,0.9192306815841668,0.9192562143097078,0.9192139737991266,0.22077574729919433,0.015555143356323242,0.9185216323724636,0.918551182484314,0.9187907646150114,0.918551182484314,19
AdaBoost,0.9061135371179039,0.9060497564753447,0.9060644888564373,0.9061135371179039,2.3789734840393066,0.014812374114990234,0.9082490533243275,0.9082444824711509,0.9085295138026549,0.9082444824711509,19
GradientBoosting,0.9235807860262009,0.9235642322513737,0.9235565596060785,0.9235807860262009,11.08901925086975,0.007426738739013672,0.9213299091798905,0.9213549208020708,0.9214807688191866,0.9213549208020708,19
XGBoost,0.9148471615720524,0.9147465532406971,0.9148665838881923,0.9148471615720524,2.7926832675933837,0.01168966293334961,0.9213557337343797,0.9213549208020708,0.9214209798086765,0.9213549208020708,19
Gaussian Process,0.7991266375545851,0.7993450114800388,0.8106216839401976,0.7991266375545851,0.3383148193359375,0.05875396728515625,0.7873535688591612,0.7902637005835638,0.8006861180674703,0.7902637005835638,19
Hist Gradient Boosting,0.9148471615720524,0.914789314012522,0.9148107546150873,0.9148471615720524,4.513605642318725,0.010483360290527344,0.922258219649982,0.9222938879382212,0.9223756917762105,0.9222938879382212,19
SVC,0.8820960698689956,0.8817882683806043,0.8823347213336489,0.8820960698689956,0.06691098213195801,0.043643760681152347,0.8744549868488672,0.8745294195077002,0.8786324089334444,0.8745294195077002,19
