description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.75764192139738,0.7546846434452608,0.7779317396454681,0.75764192139738,0.008270740509033203,0.027121543884277344,0.6941283332939,0.7013250844631653,0.7201439448822887,0.7013250844631653,27
DecisionTree,0.7903930131004366,0.7903570393612662,0.7927672654524757,0.7903930131004366,0.054703378677368165,0.008087873458862305,0.7392632695968435,0.7396823307445921,0.7405644247604928,0.7396823307445921,27
Bagging,0.8646288209606987,0.8639181222707423,0.8688860477858769,0.8646288209606987,0.3773511409759521,0.011463069915771484,0.8099224733338554,0.8108639375191962,0.8188892536026902,0.8108639375191962,27
RandomForest,0.8755458515283843,0.8750097693014713,0.8789600743749216,0.8755458515283843,0.3053689956665039,0.01817293167114258,0.8326182504600114,0.8333245579395376,0.8412006642749674,0.8333245579395376,27
ExtraTrees,0.87117903930131,0.8705444776854349,0.8751949044559988,0.87117903930131,0.2216634750366211,0.01875462532043457,0.8202282747133177,0.821183800623053,0.830430323106324,0.821183800623053,27
AdaBoost,0.7903930131004366,0.7904569847130336,0.7910032226692855,0.7903930131004366,0.43324875831604004,0.018695640563964843,0.8136095142037301,0.8136369619586679,0.8139800373380697,0.8136369619586679,27
GradientBoosting,0.9017467248908297,0.9016711219692699,0.9020183543935404,0.9017467248908297,1.8130572319030762,0.011188602447509766,0.8668835734711389,0.867048396296784,0.8696171723975648,0.867048396296784,27
XGBoost,0.9148471615720524,0.9148402509705331,0.914842074185768,0.9148471615720524,2.2893256664276125,0.015851831436157225,0.8547287881979239,0.8548549866175245,0.8563610720496785,0.8548549866175245,27
Gaussian Process,0.5633187772925764,0.4476614899678547,0.7631728837948297,0.5633187772925764,0.5167140007019043,0.09650683403015137,0.409786216194575,0.5337194506603484,0.7605345392259177,0.5337194506603484,27
Hist Gradient Boosting,0.9104803493449781,0.9104354447558085,0.9106081658185669,0.9104803493449781,4.734659910202026,0.012971830368041993,0.8724456768272736,0.872647097538502,0.876177997407946,0.872647097538502,27
SVC,0.8231441048034934,0.8231297520157224,0.8231232548597048,0.8231441048034934,0.1304344654083252,0.0638758659362793,0.7823603410116222,0.7827695142819534,0.7856439418888853,0.7827695142819534,27
