description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.888646288209607,0.8881980442555392,0.8949806201550387,0.888646288209607,0.010278701782226562,0.030013418197631835,0.9031316350543912,0.9035189329121145,0.9092502917065577,0.9035189329121145,22
DecisionTree,0.8624454148471615,0.862392277867066,0.8630061115355233,0.8624454148471615,0.6800137519836426,0.00954279899597168,0.8650863415939787,0.8651397481461981,0.865643562111142,0.8651397481461981,22
Bagging,0.9126637554585153,0.9123813896541171,0.9180527383367141,0.9126637554585153,3.7620863914489746,0.012502241134643554,0.8996962775456806,0.8998025536395946,0.9013444309389556,0.8998025536395946,22
RandomForest,0.9323144104803494,0.9322985957132299,0.9327187356848373,0.9323144104803494,1.352221632003784,0.024131917953491212,0.9194502786797593,0.9194725988328726,0.9198936653535805,0.9194725988328726,22
ExtraTrees,0.9301310043668122,0.9301096804959466,0.9306565859060274,0.9301310043668122,0.3060405731201172,0.01822237968444824,0.925984336362131,0.9260234303014349,0.9267267096028353,0.9260234303014349,22
AdaBoost,0.9148471615720524,0.9148467556242045,0.9148550724637681,0.9148471615720524,4.7469710350036625,0.01976299285888672,0.9175825670004404,0.9175902768636742,0.91774940783606,0.9175902768636742,22
GradientBoosting,0.9388646288209607,0.9388634630053394,0.9388981062989873,0.9388646288209607,22.23123574256897,0.010146045684814453,0.927864945499017,0.9278925891799397,0.9285481091312138,0.9278925891799397,22
XGBoost,0.9497816593886463,0.949775673575253,0.9499961843711844,0.9497816593886463,4.997459077835083,0.017812490463256836,0.9325536985523841,0.9325874248606907,0.9333320944712433,0.9325874248606907,22
Gaussian Process,0.9061135371179039,0.9058329627663899,0.9110120426123206,0.9061135371179039,0.9522767066955566,0.132517671585083,0.8965410601322773,0.8969856522311439,0.9030220484515372,0.8969856522311439,22
Hist Gradient Boosting,0.9366812227074236,0.9366809208487674,0.9366895499618612,0.9366812227074236,8.596413183212281,0.012742328643798827,0.9297935372607042,0.9297968496336273,0.9298985084790757,0.9297968496336273,22
SVC,0.9126637554585153,0.9126570932738334,0.9127896995708155,0.9126637554585153,0.09939460754394532,0.05866250991821289,0.9025637670950584,0.902637005835637,0.9038232173994819,0.902637005835637,22
