description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8275109170305677,0.8273258279023687,0.8320973593479858,0.8275109170305677,0.0054013729095458984,0.037108325958251955,0.7693740181572204,0.7705848799964898,0.7749783245371022,0.7705848799964898,21
DecisionTree,0.7096069868995634,0.7096831368560355,0.7105780929143574,0.7096069868995634,0.3140256881713867,0.006703519821166992,0.7020355385149473,0.7022640515993155,0.7025694458995446,0.7022640515993155,21
Bagging,0.7620087336244541,0.7603380763282717,0.7657944476651447,0.7620087336244541,1.9941893100738526,0.008621692657470703,0.746721233643499,0.748137422666842,0.7566969473017402,0.748137422666842,21
RandomForest,0.8537117903930131,0.8532452989483018,0.855751049142851,0.8537117903930131,0.9626172542572021,0.015030145645141602,0.8087075684156316,0.8089772278530999,0.8117089376920388,0.8089772278530999,21
ExtraTrees,0.87117903930131,0.870768248327609,0.8733915788890569,0.87117903930131,0.24814190864562988,0.015898942947387695,0.8262333492667553,0.8267649510771797,0.8325047213560717,0.8267649510771797,21
AdaBoost,0.7903930131004366,0.7904409808301465,0.7915744888205859,0.7903930131004366,2.3957359790802,0.014826488494873048,0.7648898485200326,0.7649774033609759,0.7656511126972815,0.7649774033609759,21
GradientBoosting,0.8449781659388647,0.8450247427979607,0.8454660597763634,0.8449781659388647,11.093873262405396,0.0073280811309814455,0.792966132758112,0.7930762142951165,0.7943362789437428,0.7930762142951165,21
XGBoost,0.8471615720524017,0.8471965698796199,0.8473608169708026,0.8471615720524017,3.834676504135132,0.01195511817932129,0.7948998534288798,0.794945373173621,0.7955193917969938,0.794945373173621,21
Gaussian Process,0.5633187772925764,0.4476614899678547,0.7631728837948297,0.5633187772925764,0.3740649700164795,0.06760458946228028,0.4121021424428843,0.5346496424027029,0.76075728475412,0.5346496424027029,21
Hist Gradient Boosting,0.8668122270742358,0.8668522438123326,0.8672972063726813,0.8668122270742358,4.5163263320922855,0.010053110122680665,0.8153953884529306,0.8155412224123557,0.817483983711635,0.8155412224123557,21
SVC,0.8537117903930131,0.8536999346340695,0.8560440651052005,0.8537117903930131,0.06824231147766113,0.04054522514343262,0.8314721154776341,0.8314773375455223,0.8316295380593095,0.8314773375455223,21
