description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9410480349344978,0.9409948065678236,0.941671244002909,0.9410480349344978,0.015787458419799803,0.03595237731933594,0.9438028005420133,0.9438155412224123,0.9441836347877276,0.9438155412224123,26
DecisionTree,0.9235807860262009,0.9235847957539463,0.9235976147821126,0.9235807860262009,0.6966517448425293,0.010655450820922851,0.9222355419518301,0.9222938879382211,0.923389293414109,0.9222938879382211,26
Bagging,0.9737991266375546,0.9738031239483638,0.9744013881328003,0.9737991266375546,3.4606818199157714,0.01424269676208496,0.9511901552628684,0.9512702382519416,0.9527824107777626,0.9512702382519416,26
RandomForest,0.9737991266375546,0.9738036240410536,0.9741423695200321,0.9737991266375546,1.2169519901275634,0.018115854263305663,0.9587222874692027,0.9587731999473478,0.9597510794336432,0.9587731999473478,26
ExtraTrees,0.9781659388646288,0.978169686700878,0.9785091817471063,0.9781659388646288,0.24790654182434083,0.018741321563720704,0.9662306420660378,0.966267386248958,0.967026853137415,0.966267386248958,26
AdaBoost,0.9694323144104804,0.9694323144104804,0.9694323144104804,0.9694323144104804,5.865879201889038,0.022502422332763672,0.9597438999594198,0.9597516563555789,0.9599295565540107,0.9597516563555789,26
GradientBoosting,0.9694323144104804,0.9694352302840293,0.9694751287449528,0.9694323144104804,27.299307012557982,0.0110260009765625,0.9653090907950205,0.9653328068097057,0.9657741069718133,0.9653328068097057,26
XGBoost,0.9716157205240175,0.9716193754485742,0.9717064181612483,0.9716157205240175,4.723401927947998,0.019661903381347656,0.9596771522618786,0.9597165547803957,0.9603517242071472,0.9597165547803957,26
Gaussian Process,0.9475982532751092,0.9475582068512924,0.9480984160536872,0.9475982532751092,0.7404730796813965,0.16642045974731445,0.9419309386010996,0.9419419946470098,0.9424159902413969,0.9419419946470098,26
Hist Gradient Boosting,0.9737991266375546,0.9738016259577394,0.9738412746010624,0.9737991266375546,14.344717645645142,0.015678262710571288,0.968995420956228,0.969071124566715,0.9704349755757207,0.969071124566715,26
SVC,0.9694323144104804,0.9694352302840293,0.9694751287449528,0.9694323144104804,0.0776524543762207,0.04727621078491211,0.9568982664799286,0.9569215918564347,0.9574950612973587,0.9569215918564347,26
