description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9104803493449781,0.9104893302628121,0.9105070052458312,0.9104803493449781,0.009633445739746093,0.028092575073242188,0.8969816109844897,0.8969900399280417,0.8972559046806368,0.8969900399280417,14
DecisionTree,0.8296943231441049,0.8294986294752801,0.8298117105695639,0.8296943231441049,0.6114815711975098,0.009125566482543946,0.8566956590358299,0.8567943486463955,0.8574225237194669,0.8567943486463955,14
Bagging,0.9170305676855895,0.9170463894690211,0.9205650501566247,0.9170305676855895,4.004222726821899,0.01191558837890625,0.9090682485924673,0.9091878373041989,0.9103621748307834,0.9091878373041989,14
RandomForest,0.925764192139738,0.9257981725217308,0.9280928920666913,0.925764192139738,1.3372501373291015,0.017038249969482423,0.9128589479457856,0.9129217673643104,0.9134214145894279,0.9129217673643104,14
ExtraTrees,0.925764192139738,0.9257896749961463,0.9286777340585348,0.925764192139738,0.26931076049804686,0.01794438362121582,0.909985621578627,0.9101224167434514,0.9113490790659939,0.9101224167434514,14
AdaBoost,0.9104803493449781,0.9105166743016827,0.9107701230215292,0.9104803493449781,4.716014051437378,0.019334173202514647,0.8978498267647195,0.897929007064192,0.8986109916919883,0.897929007064192,14
GradientBoosting,0.925764192139738,0.9258038412121288,0.9275738140513544,0.925764192139738,22.22092957496643,0.009870576858520507,0.9222206138183694,0.9222807248475275,0.9229408017865758,0.9222807248475275,14
XGBoost,0.9323144104803494,0.932348327731551,0.9328178953922529,0.9323144104803494,5.135198068618775,0.016527271270751952,0.9250315991845826,0.9251020139528761,0.9256516370096236,0.9251020139528761,14
Gaussian Process,0.8864628820960698,0.886523521853844,0.8882410221831929,0.8864628820960698,0.5987110614776612,0.1203887939453125,0.8791862707455644,0.8792198674915536,0.8795063252050472,0.8792198674915536,14
Hist Gradient Boosting,0.9344978165938864,0.9345277992838801,0.9368398462284925,0.9344978165938864,8.531597423553468,0.012577629089355469,0.9268942866076315,0.926962397437585,0.927692344849893,0.926962397437585,14
SVC,0.9082969432314411,0.9083494399722684,0.9092679010988645,0.9082969432314411,0.07208514213562012,0.04677524566650391,0.9025977902762417,0.9026370058356369,0.902964076694763,0.9026370058356369,14
