description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.8995633187772926,0.8992366764549469,0.9001682097602531,0.8995633187772926,0.0013818740844726562,0.013508796691894531,0.894221254793291,0.8942126277916721,0.8965914417411508,0.8942126277916721,19
DecisionTree,0.8362445414847162,0.8364480620286613,0.8370430385573396,0.8362445414847162,0.010410737991333009,0.004060029983520508,0.8210414316588592,0.8211311482602783,0.8222440381754244,0.8211311482602783,19
Bagging,0.8602620087336245,0.8605190720116082,0.8619579747822663,0.8602620087336245,0.07026386260986328,0.005436849594116211,0.8902157912529235,0.890469922337765,0.8923797914606707,0.890469922337765,19
RandomForest,0.9126637554585153,0.9127844110911686,0.9134634809707872,0.9126637554585153,0.21251540184020995,0.012789201736450196,0.9203565307704473,0.9204378921504104,0.9212600196335764,0.9204378921504104,19
ExtraTrees,0.9235807860262009,0.9237137208515155,0.9249138656303834,0.9235807860262009,0.11863183975219727,0.013852834701538086,0.9297406402593389,0.9297968496336273,0.930314336602693,0.9297968496336273,19
AdaBoost,0.8842794759825328,0.8843878373785145,0.8847077672185637,0.8842794759825328,0.11965646743774414,0.0103912353515625,0.8932752922044669,0.8933087622307051,0.8943597561335237,0.8933087622307051,19
GradientBoosting,0.9039301310043668,0.9040352765983136,0.904451788711056,0.9039301310043668,0.39467549324035645,0.004836320877075195,0.9091125698246278,0.9092097757886884,0.9100528870158813,0.9092097757886884,19
XGBoost,0.9061135371179039,0.9062302222297659,0.9067715361718839,0.9061135371179039,0.2653846740722656,0.006975936889648438,0.9063767711333576,0.9063928743802379,0.906851553541005,0.9063928743802379,19
Gaussian Process,0.7991266375545851,0.7993450114800388,0.8106216839401976,0.7991266375545851,0.13924431800842285,0.009241676330566407,0.8150329979362384,0.816484577245404,0.8224392425968221,0.816484577245404,19
Hist Gradient Boosting,0.9039301310043668,0.904086710596034,0.9051066494333297,0.9039301310043668,0.2791923522949219,0.00752711296081543,0.9166310753295337,0.9166820236058093,0.91737663138206,0.9166820236058093,19
SVC,0.8951965065502183,0.8951965065502183,0.8951965065502183,0.8951965065502183,0.016057300567626952,0.008670234680175781,0.9129357152693978,0.9129261550612083,0.9136180272545159,0.9129261550612083,19
