description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9454148471615721,0.9453663898892042,0.9455450117568022,0.9454148471615721,0.012956047058105468,0.033316755294799806,0.9643988041189429,0.9644289412487386,0.9650893138039969,0.9644289412487386,17
DecisionTree,0.9126637554585153,0.9126637554585153,0.9126637554585153,0.9126637554585153,0.6311785697937011,0.01021571159362793,0.9222502980999583,0.9222807248475275,0.9224869779921301,0.9222807248475275,17
Bagging,0.9301310043668122,0.9300545348439418,0.9302999381500642,0.9301310043668122,3.4888290882110597,0.01327981948852539,0.9512872492201323,0.9513053398271248,0.9530831314123571,0.9513053398271248,17
RandomForest,0.9432314410480349,0.9431168122270742,0.9439122132816385,0.9432314410480349,1.1519082546234132,0.01777653694152832,0.96535406618267,0.9653591329910931,0.9658143342800114,0.9653591329910931,17
ExtraTrees,0.9475982532751092,0.9474924420557609,0.9483009586909602,0.9475982532751092,0.22128562927246093,0.018271684646606445,0.9662999487194769,0.9662981001272432,0.9666227362581896,0.9662981001272432,17
AdaBoost,0.9366812227074236,0.9366712094348675,0.9366701700303647,0.9366812227074236,5.950435924530029,0.021611404418945313,0.9644247384769711,0.9644245535518406,0.9647953045315791,0.9644245535518406,17
GradientBoosting,0.9432314410480349,0.9431441736105116,0.9436382748797368,0.9432314410480349,27.961073064804076,0.011461305618286132,0.9662947185252253,0.9662981001272432,0.9671186549984387,0.9662981001272432,17
XGBoost,0.9454148471615721,0.9453432877491313,0.9457175091740742,0.9454148471615721,4.634588432312012,0.02034759521484375,0.9625532448425563,0.9625553946733358,0.9627873330529372,0.9625553946733358,17
Gaussian Process,0.9432314410480349,0.9431693095607026,0.9434336573079872,0.9432314410480349,0.8915269851684571,0.15934505462646484,0.9606652058383578,0.9606730727041377,0.9609439327779473,0.9606730727041377,17
Hist Gradient Boosting,0.9432314410480349,0.9431441736105116,0.9436382748797368,0.9432314410480349,13.801505279541015,0.01663341522216797,0.9653606511166659,0.9653591329910931,0.9656240425624597,0.9653591329910931,17
SVC,0.9432314410480349,0.9431922279674226,0.9432978985581489,0.9432314410480349,0.09598188400268555,0.06087250709533691,0.9644213867390166,0.9644333289456364,0.964862891020179,0.9644333289456364,17
