description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9541484716157205,0.9541561239223912,0.9543912110825763,0.9541484716157205,0.017641639709472655,0.037590408325195314,0.9494451544309136,0.9494493440393137,0.9498300840787157,0.9494493440393137,24
DecisionTree,0.9344978165938864,0.9344978165938864,0.9344978165938864,0.9344978165938864,0.7749423503875732,0.011093473434448243,0.9232283070630427,0.9232372427712694,0.9235734461270585,0.9232372427712694,24
Bagging,0.9475982532751092,0.9476032496277715,0.9485120144602499,0.9475982532751092,3.701755332946777,0.01327977180480957,0.9531471692222755,0.9531964371901189,0.9544341679209651,0.9531964371901189,24
RandomForest,0.9585152838427947,0.9585127128397578,0.9600560704290997,0.9585152838427947,1.1820568084716796,0.017739057540893555,0.9606526857062716,0.9606818480979333,0.9614397776108602,0.9606818480979333,24
ExtraTrees,0.9585152838427947,0.9585174593069029,0.9596259817329686,0.9585152838427947,0.22233853340148926,0.018162012100219727,0.9634575857433804,0.9634943618094862,0.9643936919151963,0.9634943618094862,24
AdaBoost,0.9585152838427947,0.9585174593069029,0.9596259817329686,0.9585152838427947,5.8697428703308105,0.021592378616333008,0.955044861069613,0.9550612083717256,0.9555313773284873,0.9550612083717256,24
GradientBoosting,0.9519650655021834,0.9519650655021835,0.9532729843022246,0.9519650655021834,27.61329746246338,0.011027002334594726,0.960660438159465,0.9606862357948313,0.961422226545573,0.9606862357948313,24
XGBoost,0.962882096069869,0.9628840425377553,0.9639973760470486,0.962882096069869,4.805975294113159,0.019588470458984375,0.9625423145844841,0.9625553946733358,0.9629860257625781,0.9625553946733358,24
Gaussian Process,0.9541484716157205,0.9541508760760505,0.9552545874188888,0.9541484716157205,0.7819004535675049,0.17380938529968262,0.9550507082651997,0.9550612083717256,0.9555279169070399,0.9550612083717256,24
Hist Gradient Boosting,0.9585152838427947,0.9585206238219908,0.9592663502271356,0.9585152838427947,19.155273389816283,0.023024511337280274,0.9625278811317601,0.9625466192795402,0.9630613735925626,0.9625466192795402,24
SVC,0.9563318777292577,0.9563360413564764,0.9572523026240438,0.9563318777292577,0.10610170364379883,0.06275544166564942,0.9541064245420386,0.9541266289324734,0.9545731076404038,0.9541266289324734,24
