description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9585152838427947,0.9585440757127315,0.9588018984281329,0.9585152838427947,0.019490480422973633,0.043748664855957034,0.9409571227128934,0.9410030275108596,0.9419997598313717,0.9410030275108596,20
DecisionTree,0.9323144104803494,0.9324065313812586,0.9344985660896632,0.9323144104803494,0.7249417304992676,0.01128215789794922,0.9334858341138522,0.9335000658154534,0.9344815421814301,0.9335000658154534,20
Bagging,0.9585152838427947,0.958493187326595,0.9585539248571981,0.9585152838427947,3.5285651683807373,0.014138936996459961,0.9456668434429261,0.945689087797815,0.9476382338526997,0.945689087797815,20
RandomForest,0.9672489082969432,0.9672182399773259,0.9674201533632992,0.9672489082969432,1.1670536518096923,0.018124723434448244,0.9531832765548174,0.9531832740994253,0.9542293885104833,0.9531832740994253,20
ExtraTrees,0.9737991266375546,0.9737800092568369,0.9739106483036614,0.9737991266375546,0.24397120475769044,0.018956375122070313,0.9559917757111265,0.9560001755078759,0.9573363369675075,0.9560001755078759,20
AdaBoost,0.962882096069869,0.9628879659192984,0.9629030577727125,0.962882096069869,5.886255264282227,0.021689367294311524,0.9541120053831001,0.9541090781448818,0.9547235968129766,0.9541090781448818,20
GradientBoosting,0.962882096069869,0.9628879659192984,0.9629030577727125,0.962882096069869,28.34792528152466,0.011402177810668945,0.9559940908608606,0.9559914001140802,0.9565037659311715,0.9559914001140802,20
XGBoost,0.9672489082969432,0.9672314636788908,0.9672976186310609,0.9672489082969432,4.596874380111695,0.02051234245300293,0.9597369889034784,0.9597341055679873,0.9604504668099793,0.9597341055679873,20
Gaussian Process,0.9672489082969432,0.9672434115399358,0.9672471906299506,0.9672489082969432,2.0713842868804933,0.16047067642211915,0.9522456131539657,0.952244306963275,0.9527834807790516,0.952244306963275,20
Hist Gradient Boosting,0.9716157205240175,0.9716006018550386,0.9716694655179923,0.9716157205240175,15.691860055923462,0.015167999267578124,0.9606688011639426,0.9606642973103419,0.961357584171212,0.9606642973103419,20
SVC,0.9541484716157205,0.9541557226061922,0.9541721110610428,0.9541484716157205,0.11166925430297851,0.06244568824768067,0.948486490708875,0.9485016015093677,0.948761648166351,0.9485016015093677,20
