description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.7620087336244541,0.7614070303725478,0.7646786870087842,0.7620087336244541,0.009692621231079102,0.02713613510131836,0.721653675198135,0.7237506033083234,0.7305924847950894,0.7237506033083234,2
DecisionTree,0.8078602620087336,0.8078272810497408,0.8080717488789237,0.8078602620087336,0.05947895050048828,0.008216667175292968,0.7544248395111018,0.7546531525602211,0.7554525875333902,0.7546531525602211,2
Bagging,0.8449781659388647,0.8448117056967914,0.8464646851539758,0.8449781659388647,0.3516858577728271,0.010730981826782227,0.8078888780876504,0.8089596770655081,0.8160512443779451,0.8089596770655081,2
RandomForest,0.87117903930131,0.8706604825701335,0.8772286821705427,0.87117903930131,0.2532534599304199,0.01766543388366699,0.8393769339087125,0.8399104909832829,0.844421334245912,0.8399104909832829,2
ExtraTrees,0.8580786026200873,0.8575073113060793,0.8639147286821707,0.8580786026200873,0.21604862213134765,0.01858692169189453,0.8399410998199752,0.8408494581194331,0.8481654350557998,0.8408494581194331,2
AdaBoost,0.8449781659388647,0.8449419450206233,0.8453008092838601,0.8449781659388647,0.4423173427581787,0.018245458602905273,0.8013514142710901,0.8015313062173665,0.8024522330890507,0.8015313062173665,2
GradientBoosting,0.925764192139738,0.925728785103785,0.9265776351235169,0.925764192139738,1.8220839023590087,0.009990596771240234,0.8801058240809457,0.8801676100214998,0.8808533678767247,0.8801676100214998,2
XGBoost,0.8973799126637555,0.8973206832567746,0.8982989296636086,0.8973799126637555,2.3082955837249757,0.015874195098876952,0.8734336948078918,0.8736167785529376,0.8754349662061062,0.8736167785529376,2
Gaussian Process,0.5502183406113537,0.43614935934213034,0.7632183908045976,0.5502183406113537,0.5314665794372558,0.096592378616333,0.4167485680609782,0.540248343644421,0.7605076013519197,0.540248343644421,2
Hist Gradient Boosting,0.9061135371179039,0.905984007638143,0.9083640128854119,0.9061135371179039,4.713620567321778,0.012648200988769532,0.876286679245591,0.8764161291737966,0.8780523830562522,0.8764161291737966,2
SVC,0.8165938864628821,0.8158035851080129,0.8221221939814903,0.8165938864628821,0.12162084579467773,0.06439614295959473,0.7841935457024926,0.7846606116449475,0.7870907546274444,0.7846606116449475,2
