description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9979296066252588,0.9979294733747327,0.9979379047950975,0.9979296066252588,0.025635480880737305,0.09430055618286133,0.9933431678150303,0.9933431879773345,0.9934035194243636,0.9933431879773345,28
DecisionTree,0.9803312629399586,0.9803348686132709,0.9805086803432772,0.9803312629399586,0.9382216453552246,0.01171875,0.9831400730265709,0.9831406750431141,0.9831974497656748,0.9831406750431141,28
Bagging,0.994824016563147,0.9948235001835701,0.9948421969272875,0.994824016563147,5.482491064071655,0.016990137100219727,0.9924573121596089,0.9924572554816459,0.9925489909299847,0.9924572554816459,28
RandomForest,0.9958592132505176,0.995858644639308,0.9958922734241662,0.9958592132505176,1.9456243991851807,0.01911754608154297,0.9928999891070982,0.99289972899729,0.9930015623455851,0.99289972899729,28
ExtraTrees,0.9968944099378882,0.996894100110142,0.9969130434782609,0.9968944099378882,0.2869431018829346,0.019769048690795897,0.9933453969502475,0.9933451589061345,0.9934528962420408,0.9933451589061345,28
AdaBoost,0.9968944099378882,0.9968943133373703,0.9968963553955696,0.9968944099378882,13.166260719299316,0.029475593566894533,0.9942322406111026,0.9942320768662233,0.9942733840512323,0.9942320768662233,28
GradientBoosting,0.9968944099378882,0.996894100110142,0.9969130434782609,0.9968944099378882,63.09374241828918,0.012105607986450195,0.9920127821690261,0.9920128110372012,0.9921371239571979,0.9920128110372012,28
XGBoost,0.9979296066252588,0.9979294733747327,0.9979379047950975,0.9979296066252588,6.035349988937378,0.02271723747253418,0.9937897559689981,0.9937896033505789,0.9938716791935068,0.9937896033505789,28
Gaussian Process,0.9968944099378882,0.9968946597089463,0.9969141488577745,0.9968944099378882,13.898600721359253,0.6347745895385742,0.9915686411390328,0.9915693520571569,0.9916673344532223,0.9915693520571569,28
Hist Gradient Boosting,1.0,1.0,1.0,1.0,20.725498342514037,0.02716526985168457,0.9946757039491004,0.9946755358462676,0.9947342867999744,0.9946755358462676,28
SVC,0.9958592132505176,0.995858644639308,0.9958922734241662,0.9958592132505176,0.5142051219940186,0.056612396240234376,0.9924584135816218,0.992458240946046,0.992604526893731,0.992458240946046,28
