description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9306418219461697,0.9304920279802613,0.9378326221171913,0.9306418219461697,0.0014989376068115234,0.02097177505493164,0.9367705710014185,0.9369992609016998,0.9419896294626267,0.9369992609016998,28
DecisionTree,0.9648033126293996,0.9647956086334515,0.964862466979822,0.9648033126293996,0.025580310821533205,0.004372549057006836,0.9622916667856988,0.9622951465878294,0.962461141547435,0.9622951465878294,28
Bagging,0.9751552795031055,0.9751566649756798,0.9751664153768834,0.9751552795031055,0.1476961135864258,0.006232261657714844,0.9671588479032277,0.967170238975117,0.9675945715595816,0.967170238975117,28
RandomForest,0.9865424430641822,0.9865389051397551,0.9866391659869922,0.9865424430641822,0.3795605659484863,0.014230012893676758,0.985357698541557,0.9853589554077358,0.985432038668278,0.9853589554077358,28
ExtraTrees,0.9855072463768116,0.9855080545691465,0.9855173166167351,0.9855072463768116,0.15032243728637695,0.01630535125732422,0.9840245952283055,0.9840266075388027,0.9841036865548899,0.9840266075388027,28
AdaBoost,0.9782608695652174,0.9782601933615924,0.9782616157681635,0.9782608695652174,0.2214979648590088,0.011863803863525391,0.9795897638112709,0.979591032273959,0.979669705575754,0.979591032273959,28
GradientBoosting,0.9803312629399586,0.9803293006975665,0.9803462710704733,0.9803312629399586,0.8716134548187255,0.005366134643554688,0.9800310422849735,0.9800354767184036,0.980209289871466,0.9800354767184036,28
XGBoost,0.9803312629399586,0.9803293006975665,0.9803462710704733,0.9803312629399586,0.3527900218963623,0.007554388046264649,0.979149139675547,0.979150529687115,0.9792229710477109,0.979150529687115,28
Gaussian Process,0.9182194616977226,0.9180259644463632,0.9257211225820511,0.9182194616977226,0.9943178653717041,0.023742151260375977,0.9246356430139822,0.9250258684405026,0.9319853882764729,0.9250258684405026,28
Hist Gradient Boosting,0.9803312629399586,0.9803306511366788,0.9803321423934311,0.9803312629399586,0.30477442741394045,0.009858512878417968,0.980033046535173,0.9800374476472037,0.980227344255411,0.9800374476472037,28
SVC,0.984472049689441,0.9844705005507105,0.9844879641724202,0.984472049689441,0.0241422176361084,0.0114044189453125,0.982252172614188,0.9822527716186255,0.9823096159444666,0.9822527716186255,28
