description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9906832298136646,0.9906815805040325,0.9907330946080745,0.9906832298136646,0.013452434539794922,0.0664597511291504,0.9844709473303587,0.9844710519832471,0.9846855951559593,0.9844710519832471,7
DecisionTree,0.974120082815735,0.9741221642412199,0.9741430449600562,0.974120082815735,1.4050894737243653,0.00949563980102539,0.9618450378997743,0.9618447893569844,0.9619129318680505,0.9618447893569844,7
Bagging,0.9834368530020704,0.9834377766504532,0.9834471363687647,0.9834368530020704,6.751023244857788,0.014083051681518554,0.9822551093105988,0.9822557280118256,0.9823359466255687,0.9822557280118256,7
RandomForest,0.9927536231884058,0.9927547652493691,0.9928601875532822,0.9927536231884058,2.3777857780456544,0.01804776191711426,0.9911256067346189,0.9911268785415126,0.9912376573821857,0.9911268785415126,7
ExtraTrees,0.9937888198757764,0.9937896989369859,0.9938672768878718,0.9937888198757764,0.33571085929870603,0.018953466415405275,0.99112516606766,0.9911268785415128,0.9912677005691762,0.9911268785415128,7
AdaBoost,0.994824016563147,0.9948241664424972,0.994826450021386,0.994824016563147,10.555194282531739,0.025719881057739258,0.9946752794892214,0.9946755358462676,0.9947024922761931,0.9946755358462676,7
GradientBoosting,0.9958592132505176,0.9958596395040593,0.9958942304746148,0.9958592132505176,50.45920600891113,0.010663318634033202,0.9915673990276803,0.9915683665927568,0.9916386359134315,0.9915683665927568,7
XGBoost,0.9937888198757764,0.993789459256089,0.9938241922441342,0.9937888198757764,6.090798473358154,0.019462394714355468,0.9915675604365142,0.9915683665927568,0.9916233587393586,0.9915683665927568,7
Gaussian Process,0.9937888198757764,0.9937896989369859,0.9938672768878718,0.9937888198757764,7.987138986587524,0.5104079246520996,0.9920139279522825,0.9920147819660015,0.9920950441355613,0.9920147819660015,7
Hist Gradient Boosting,0.9958592132505176,0.9958596395040593,0.9958942304746148,0.9958592132505176,8.862069654464722,0.016186904907226563,0.9933436040161094,0.9933441734417345,0.9933998147354174,0.9933441734417345,7
SVC,0.9968944099378882,0.9968946597089463,0.9969141488577745,0.9968944099378882,0.09178133010864258,0.04285154342651367,0.9933448458340661,0.9933451589061345,0.993381773693326,0.9933451589061345,7
