description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9761904761904762,0.9761909100807358,0.9761934367486945,0.9761904761904762,0.014348316192626952,0.06960344314575195,0.9795896359123677,0.9795949741315594,0.9798335690873241,0.9795949741315594,8
DecisionTree,0.9575569358178054,0.9575577092743551,0.9575605355370185,0.9575569358178054,1.4505096912384032,0.010527992248535156,0.9636157707323469,0.9636225671347622,0.9638477861949021,0.9636225671347622,8
Bagging,0.974120082815735,0.9741213311355714,0.9741413723104438,0.974120082815735,7.074139928817749,0.014345932006835937,0.9795918057127786,0.9795939886671594,0.9796974795070611,0.9795939886671594,8
RandomForest,0.9782608695652174,0.9782534313253428,0.9785001139748046,0.9782608695652174,2.704629135131836,0.01835212707519531,0.9858054015288694,0.9858053707809805,0.9858248726966379,0.9858053707809805,8
ExtraTrees,0.979296066252588,0.9792880712210202,0.979582873992812,0.979296066252588,0.3489314079284668,0.019342374801635743,0.9844741328709012,0.9844740083764474,0.9844878812662443,0.9844740083764474,8
AdaBoost,0.9824016563146998,0.9823994863051205,0.9824499980321346,0.9824016563146998,10.60212321281433,0.025984477996826173,0.9880207517798608,0.988020694752402,0.9880538274189445,0.988020694752402,8
GradientBoosting,0.9855072463768116,0.9855058789482635,0.985538330697383,0.9855072463768116,51.133416175842285,0.011099100112915039,0.9862479208251613,0.9862478442966248,0.9862538402821966,0.9862478442966248,8
XGBoost,0.9855072463768116,0.9855050085457174,0.9855788818596571,0.9855072463768116,6.709700965881348,0.020825290679931642,0.9871357084669862,0.9871357477211136,0.9871492497889935,0.9871357477211136,8
Gaussian Process,0.9782608695652174,0.9782612657258891,0.9782637591055474,0.9782608695652174,3.6938477993011474,0.4892991065979004,0.9751573444851381,0.975159398866716,0.975274621088662,0.975159398866716,8
Hist Gradient Boosting,0.9855072463768116,0.9855050085457174,0.9855788818596571,0.9855072463768116,8.773571252822876,0.0158994197845459,0.98713484750939,0.9871347622567136,0.9871407498235788,0.9871347622567136,8
SVC,0.9772256728778468,0.9772221562861275,0.9772941103480652,0.9772256728778468,0.09939813613891602,0.05082569122314453,0.9866922451049304,0.9866922887410693,0.9867310076546605,0.9866922887410693,8
