description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.994824016563147,0.994824044297642,0.9948262042390237,0.994824016563147,0.018519163131713867,0.08011670112609863,0.9968957609767892,0.9968957871396895,0.9969094184026968,0.9968957871396895,11
DecisionTree,0.9803312629399586,0.9803313683283297,0.9803840023472475,0.9803312629399586,0.9249518871307373,0.010967111587524414,0.9835847843543135,0.9835851194875586,0.9836135464573876,0.9835851194875586,11
Bagging,0.984472049689441,0.9844711343569326,0.9845229828312035,0.984472049689441,5.437381982803345,0.016948413848876954,0.9902397425422471,0.990239960581424,0.9902979298456381,0.990239960581424,11
RandomForest,0.9906832298136646,0.9906818816282412,0.9908526256352345,0.9906832298136646,2.051554536819458,0.019643115997314452,0.9933458522025399,0.9933461443705346,0.9934293633004103,0.9933461443705346,11
ExtraTrees,0.9906832298136646,0.9906818816282412,0.9908526256352345,0.9906832298136646,0.31629085540771484,0.020241975784301758,0.994676438460926,0.9946765213106676,0.9947193524326501,0.9946765213106676,11
AdaBoost,0.9927536231884058,0.9927529164043993,0.9928565129200105,0.9927536231884058,13.164960575103759,0.029835939407348633,0.9955634218289087,0.9955634392707564,0.9955829831664914,0.9955634392707564,11
GradientBoosting,0.9927536231884058,0.9927531960332352,0.9928059766879342,0.9927536231884058,63.187634515762326,0.01245574951171875,0.9929012615222479,0.9929016999260902,0.9930059699524459,0.9929016999260902,11
XGBoost,0.9927536231884058,0.9927529164043993,0.9928565129200105,0.9927536231884058,6.094972705841064,0.02290000915527344,0.9924588339225593,0.9924592264104459,0.9925381653820718,0.9924592264104459,11
Gaussian Process,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,14.464133071899415,0.5998250007629394,0.9968957217317957,0.9968957871396895,0.9969170856858852,0.9968957871396895,11
Hist Gradient Boosting,0.9937888198757764,0.9937883405625747,0.9938645659748522,0.9937888198757764,21.652549934387206,0.026518726348876955,0.994232661121813,0.9942330623306234,0.9943198068364802,0.9942330623306234,11
SVC,0.9906832298136646,0.9906823210913706,0.9907854980428131,0.9906832298136646,0.41951694488525393,0.09890742301940918,0.9951209330662149,0.9951209657551121,0.9951463315016174,0.9951209657551121,11
