description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9337474120082816,0.9336911617406134,0.9375249655962232,0.9337474120082816,0.0015562057495117187,0.020638227462768555,0.9385666612534138,0.9387770386794777,0.9436164180253417,0.9387770386794777,12
DecisionTree,0.953416149068323,0.9534148001541719,0.9534154962219782,0.953416149068323,0.025690031051635743,0.00441126823425293,0.9636164342543202,0.963620596205962,0.9636920448174081,0.963620596205962,12
Bagging,0.9699792960662525,0.9699835764854476,0.9700897378164774,0.9699792960662525,0.14272646903991698,0.005656242370605469,0.9707167766172274,0.9707218526730722,0.9708525072874462,0.9707218526730722,12
RandomForest,0.9772256728778468,0.9772190262931071,0.9773466698932538,0.9772256728778468,0.36571364402770995,0.014318561553955078,0.9818151226215258,0.9818152254249816,0.9818208464525957,0.9818152254249816,12
ExtraTrees,0.9886128364389234,0.9886125067043532,0.9886142975712188,0.9886128364389234,0.147406005859375,0.016110944747924804,0.9831415803165026,0.9831426459719141,0.9831831094132764,0.9831426459719141,12
AdaBoost,0.9803312629399586,0.9803334771397854,0.9803882326022264,0.9803312629399586,0.20511965751647948,0.011526966094970703,0.9826981473473306,0.98269918699187,0.9827572073467199,0.98269918699187,12
GradientBoosting,0.984472049689441,0.9844716000513907,0.9844732621183669,0.984472049689441,0.8375437259674072,0.005156993865966797,0.9804827924638572,0.9804858339492487,0.9806144973800451,0.9804858339492487,12
XGBoost,0.9813664596273292,0.9813653404621666,0.9813726424517414,0.9813664596273292,0.3398913383483887,0.007533645629882813,0.9800381084994754,0.9800404040404042,0.9801262241212267,0.9800404040404042,12
Gaussian Process,0.9265010351966874,0.9263752935226166,0.9323004840307414,0.9265010351966874,0.9841586589813233,0.024891233444213866,0.9233388843888045,0.9236974624291697,0.9301600224348018,0.9236974624291697,12
Hist Gradient Boosting,0.9813664596273292,0.9813653404621666,0.9813726424517414,0.9813664596273292,0.31685585975646974,0.010445356369018555,0.9809261890862346,0.9809283074648928,0.9810301696339898,0.9809283074648928,12
SVC,0.9803312629399586,0.9803279925359719,0.9803773205609084,0.9803312629399586,0.023791074752807617,0.011340045928955078,0.9822567325773128,0.9822567134762256,0.9822606243174524,0.9822567134762256,12
