description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9658385093167702,0.9657657206100394,0.9670011611029306,0.9658385093167702,0.01669774055480957,0.07164583206176758,0.9515990434899422,0.9516412909583641,0.95501638320307,0.9516412909583641,10
DecisionTree,0.9658385093167702,0.9658404554282816,0.9658444771636137,0.9658385093167702,1.4336862564086914,0.009933853149414062,0.9480922975581931,0.9480906627248091,0.9483608842984129,0.9480906627248091,10
Bagging,0.9751552795031055,0.9751420191757165,0.9752631957600901,0.9751552795031055,7.648586177825928,0.01893272399902344,0.9662846982534985,0.9662833210150282,0.9664194322370687,0.9662833210150282,10
RandomForest,0.9865424430641822,0.9865482964946436,0.9867256470829129,0.9865424430641822,3.0484989643096925,0.022443675994873048,0.9760322882186008,0.976040404040404,0.9762474044075221,0.976040404040404,10
ExtraTrees,0.9865424430641822,0.9865482964946436,0.9867256470829129,0.9865424430641822,0.41033220291137695,0.020141220092773436,0.9795861789507544,0.9795900468095591,0.9797254010208587,0.9795900468095591,10
AdaBoost,0.9886128364389234,0.9886147086936797,0.988635696682126,0.9886128364389234,10.73818564414978,0.025971317291259767,0.9809228780270803,0.9809233801428924,0.980951433054767,0.9809233801428924,10
GradientBoosting,0.9886128364389234,0.9886147086936797,0.988635696682126,0.9886128364389234,51.22560300827026,0.01115713119506836,0.9804764011394171,0.9804779502340477,0.9805865068679603,0.9804779502340477,10
XGBoost,0.989648033126294,0.989648033126294,0.989648033126294,0.989648033126294,8.482695627212525,0.022492218017578124,0.98092207493168,0.9809233801428924,0.980961393123706,0.9809233801428924,10
Gaussian Process,0.9710144927536232,0.9709494380304031,0.9723076981120686,0.9710144927536232,3.3641786098480226,0.4706136703491211,0.9507071660519164,0.9507553584626756,0.9541527045783804,0.9507553584626756,10
Hist Gradient Boosting,0.9906832298136646,0.9906856822406682,0.990741324977946,0.9906832298136646,8.602853965759277,0.015256738662719727,0.982251118678732,0.9822527716186252,0.9823036721256895,0.9822527716186252,10
SVC,0.9803312629399586,0.9803250217509057,0.9803715316075168,0.9803312629399586,0.2973957061767578,0.13174910545349122,0.967162528479833,0.9671633407243163,0.9679962563433582,0.9671633407243163,10
