description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9989648033126294,0.9989648622857055,0.9989670685132582,0.9989648033126294,0.013293266296386719,0.06856760978698731,0.9960079295955662,0.9960078837152008,0.9960334131412946,0.9960078837152008,10
DecisionTree,0.9906832298136646,0.9906826788994813,0.9906842583095454,0.9906832298136646,0.8300843715667725,0.009619617462158203,0.9857973424448957,0.9857984725301797,0.985865742055512,0.9857984725301797,10
Bagging,0.994824016563147,0.9948243114285276,0.9948267445945527,0.994824016563147,4.613937902450561,0.017389631271362303,0.9915709289633691,0.9915723084503572,0.9916572789498129,0.9915723084503572,10
RandomForest,0.9958592132505176,0.9958601031146026,0.9958952200918174,0.9958592132505176,1.8565881252288818,0.018775272369384765,0.9937892420205261,0.9937905888149791,0.9938699548351858,0.9937905888149791,10
ExtraTrees,0.9958592132505176,0.9958601031146026,0.9958952200918174,0.9958592132505176,0.3394279956817627,0.019466972351074217,0.9946763826590356,0.9946775067750677,0.9947456474191796,0.9946775067750677,10
AdaBoost,0.9979296066252588,0.9979298380406472,0.9979386476443625,0.9979296066252588,9.921459484100343,0.026005029678344727,0.9951201384927841,0.9951209657551121,0.995176064702607,0.9951209657551121,10
GradientBoosting,0.9968944099378882,0.9968949205528218,0.9969147079121503,0.9968944099378882,49.38358945846558,0.010893297195434571,0.9929010133983589,0.9929026853904903,0.9929969110438093,0.9929026853904903,10
XGBoost,0.9968944099378882,0.9968949205528218,0.9969147079121503,0.9968944099378882,5.225305414199829,0.019429683685302734,0.9933451186340388,0.9933461443705346,0.9934007445505255,0.9933461443705346,10
Gaussian Process,0.9968944099378882,0.9968949205528218,0.9969147079121503,0.9968944099378882,6.577668762207031,0.475648307800293,0.9933447212380024,0.9933461443705346,0.993427233186638,0.9933461443705346,10
Hist Gradient Boosting,0.9968944099378882,0.9968949205528218,0.9969147079121503,0.9968944099378882,10.153619003295898,0.01738886833190918,0.9937892420205261,0.9937905888149791,0.9938699548351858,0.9937905888149791,10
SVC,0.9989648033126294,0.9989648622857055,0.9989670685132582,0.9989648033126294,0.11191239356994628,0.035166263580322266,0.9946763826590356,0.9946775067750677,0.9947456474191796,0.9946775067750677,10
