description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9296066252587992,0.9291484651600854,0.9370591951881025,0.9296066252587992,0.011462163925170899,0.04428281784057617,0.9052684814960893,0.9059413648681941,0.9199503707518932,0.9059413648681941,29
DecisionTree,0.94824016563147,0.94824016563147,0.94824016563147,0.94824016563147,0.6740633487701416,0.006871652603149414,0.945432017359277,0.9454328652377434,0.9456682275659561,0.9454328652377434,29
Bagging,0.979296066252588,0.9792912671951229,0.9793621664739677,0.979296066252588,3.3852542877197265,0.009633874893188477,0.9702770507170573,0.9702764227642277,0.9704288967134685,0.9702764227642277,29
RandomForest,0.9886128364389234,0.9886143628176123,0.9886688826425524,0.9886128364389234,1.7859695911407472,0.016580629348754882,0.9866887144285343,0.986689332347869,0.9867075366116922,0.986689332347869,29
ExtraTrees,0.9865424430641822,0.9865436121231133,0.9865638223433848,0.9865424430641822,0.3685347080230713,0.018423748016357423,0.9858022480498209,0.9858033998521802,0.9858784053809133,0.9858033998521802,29
AdaBoost,0.9824016563146998,0.9823983516600151,0.982447773416115,0.9824016563146998,4.202057838439941,0.01847987174987793,0.9826951851380411,0.9826952451342695,0.9827356869293474,0.9826952451342695,29
GradientBoosting,0.984472049689441,0.9844691338176604,0.9845190557952208,0.984472049689441,19.81966848373413,0.007875871658325196,0.9840274751657956,0.9840275930032029,0.9840622375648144,0.9840275930032029,29
XGBoost,0.9813664596273292,0.9813637405699358,0.9813947252327166,0.9813664596273292,3.827574348449707,0.012908554077148438,0.9853604612570779,0.985360926336536,0.98538129005813,0.985360926336536,29
Gaussian Process,0.9875776397515528,0.9875767868347384,0.9875844107376109,0.9875776397515528,3.082882833480835,0.26165270805358887,0.984918032736457,0.9849174673564918,0.9849612776515786,0.9849174673564918,29
Hist Gradient Boosting,0.9906832298136646,0.9906822402278854,0.9907003864441024,0.9906832298136646,5.6104272365570065,0.015510463714599609,0.985356536431866,0.9853569844789357,0.9853851258748625,0.9853569844789357,29
SVC,0.9886128364389234,0.9886116269451932,0.9886295131636147,0.9886128364389234,0.06858267784118652,0.0371741771697998,0.9902376624896225,0.9902379896526238,0.9902489740078574,0.9902379896526238,29
