description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9306418219461697,0.9302871172923224,0.938524569668237,0.9306418219461697,0.011874151229858399,0.05082697868347168,0.9323592327413511,0.9325656565656566,0.9383354266293829,0.9325656565656566,22
DecisionTree,0.968944099378882,0.9689425016682095,0.9689741399456313,0.968944099378882,0.6348405361175538,0.007974958419799805,0.9560724966316467,0.9560768662232076,0.9563143744029485,0.9560768662232076,22
Bagging,0.9720496894409938,0.972039349983587,0.9724984725906826,0.9720496894409938,3.725532054901123,0.01021437644958496,0.9662737477697295,0.9662833210150283,0.9668530297618542,0.9662833210150283,22
RandomForest,0.9906832298136646,0.9906831399485072,0.9906851736033151,0.9906832298136646,2.037328338623047,0.016686630249023438,0.9795917850519592,0.9795959595959596,0.9798639190608768,0.9795959595959596,22
ExtraTrees,0.989648033126294,0.9896478112324982,0.9896560749366781,0.989648033126294,0.32635154724121096,0.01840553283691406,0.9844722277009575,0.9844749938408475,0.9846833276584475,0.9844749938408475,22
AdaBoost,0.979296066252588,0.9792920712051684,0.9794981377402575,0.979296066252588,5.372378492355347,0.018858909606933594,0.9822538896924098,0.9822547425474255,0.9823420284082826,0.9822547425474255,22
GradientBoosting,0.9855072463768116,0.9855059415070376,0.9855807079671208,0.9855072463768116,25.474697065353393,0.008130455017089843,0.9818100316237596,0.9818122690317812,0.9820447678163957,0.9818122690317812,22
XGBoost,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9875776397515528,4.455816650390625,0.01353311538696289,0.9813669852118773,0.9813678245873367,0.9814781716366371,0.9813678245873367,22
Gaussian Process,0.968944099378882,0.9689185118744544,0.9700930227774438,0.968944099378882,2.6671004772186278,0.27504119873046873,0.9662718339983541,0.9662823355506281,0.967024506739444,0.9662823355506281,22
Hist Gradient Boosting,0.9865424430641822,0.9865423132589548,0.9865442980963146,0.9865424430641822,5.207546138763428,0.014510202407836913,0.9809219820850759,0.9809243656072925,0.9811643182853084,0.9809243656072925,22
SVC,0.9813664596273292,0.9813616651798107,0.9816600762406347,0.9813664596273292,0.1567854404449463,0.06701126098632812,0.9782560940830797,0.978258684405026,0.9785597017742077,0.978258684405026,22
