description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9285714285714286,0.9283859316828532,0.9351999321581927,0.9285714285714286,0.007111167907714844,0.04237918853759766,0.9268491308211871,0.9272480906627247,0.9349040352072333,0.9272480906627247,8
DecisionTree,0.9420289855072463,0.9420309740081187,0.9420410400184919,0.9420289855072463,0.6298583507537842,0.006958293914794922,0.9600710514443935,0.9600739098300073,0.9601705163010837,0.9600739098300073,8
Bagging,0.9679089026915114,0.9679094875001221,0.967912147321283,0.9679089026915114,3.607577180862427,0.0096160888671875,0.9698369739456345,0.9698388765705838,0.9699000621119289,0.9698388765705838,8
RandomForest,0.9855072463768116,0.9855050085457174,0.9855788818596571,0.9855072463768116,2.0481335639953615,0.016278696060180665,0.9844745882810321,0.9844749938408477,0.9846038762554722,0.9844749938408477,8
ExtraTrees,0.984472049689441,0.984469135693762,0.984569721991498,0.984472049689441,0.3230429649353027,0.01781148910522461,0.9871363691874387,0.9871367331855136,0.987234641564938,0.9871367331855136,8
AdaBoost,0.974120082815735,0.9741218858361596,0.9741758869522775,0.974120082815735,5.3155454158782955,0.018318605422973634,0.9826991046089253,0.9827001724562701,0.982819973156474,0.9827001724562701,8
GradientBoosting,0.9782608695652174,0.9782612657258891,0.9782637591055474,0.9782608695652174,25.135330820083617,0.007939004898071289,0.9827006083842289,0.9827011579206703,0.9827715398375896,0.9827011579206703,8
XGBoost,0.984472049689441,0.9844710008579441,0.9844889533064555,0.984472049689441,4.172302198410034,0.013265466690063477,0.9849188954480033,0.9849194382852919,0.9849646872728555,0.9849194382852919,8
Gaussian Process,0.9606625258799172,0.96064734762853,0.962488684538374,0.9606625258799172,3.269614315032959,0.26343426704406736,0.9582434765470204,0.9583020448386301,0.9602217976316026,0.9583020448386301,8
Hist Gradient Boosting,0.9886128364389234,0.9886120672958257,0.9886303794362504,0.9886128364389234,4.629148244857788,0.014349651336669923,0.9866930366738474,0.9866932742054694,0.986755018983841,0.9866932742054694,8
SVC,0.968944099378882,0.9689393068016258,0.9701318412685622,0.968944099378882,0.16562180519104003,0.09340806007385254,0.9702539927171131,0.970279379157428,0.9714432953515054,0.970279379157428,8
