description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9368530020703933,0.9365842081078473,0.943419296369607,0.9368530020703933,0.008275747299194336,0.04550261497497558,0.9237624936586503,0.9241320522296131,0.9326889190709453,0.9241320522296131,22
DecisionTree,0.9389233954451346,0.938913378239577,0.9390664721321073,0.9389233954451346,0.7071228504180909,0.0074538707733154295,0.9507530112435223,0.9507563439270756,0.9509429992358707,0.9507563439270756,22
Bagging,0.9648033126293996,0.9647984834129953,0.9649260736494191,0.9648033126293996,4.362713479995728,0.010710191726684571,0.9560707737329445,0.9560739098300074,0.9562541770897528,0.9560739098300074,22
RandomForest,0.984472049689441,0.9844721661773167,0.9844743927272108,0.984472049689441,2.1630199909210206,0.0174227237701416,0.9835843689373782,0.9835861049519586,0.9837471216881589,0.9835861049519586,22
ExtraTrees,0.9855072463768116,0.9855069357254975,0.9855150751591061,0.9855072463768116,0.4390249252319336,0.019813680648803712,0.9840290771435708,0.9840305493964031,0.9841590218151003,0.9840305493964031,22
AdaBoost,0.9772256728778468,0.9772198129975465,0.9775158778238954,0.9772256728778468,5.345091915130615,0.019489431381225587,0.983584567958291,0.9835851194875586,0.9836903606808507,0.9835851194875586,22
GradientBoosting,0.9834368530020704,0.9834364979719972,0.9834445752703199,0.9834368530020704,25.299420881271363,0.008166360855102538,0.9835837982259727,0.9835841340231584,0.9836317702479059,0.9835841340231584,22
XGBoost,0.9813664596273292,0.9813664596273292,0.9813664596273292,0.9813664596273292,4.386355638504028,0.013465499877929688,0.9840296223632643,0.984030549396403,0.9841251964955682,0.984030549396403,22
Gaussian Process,0.953416149068323,0.9533244271993468,0.9563645541927076,0.953416149068323,2.318746280670166,0.26760249137878417,0.9493351860799937,0.9494190687361419,0.9526849419453258,0.9494190687361419,22
Hist Gradient Boosting,0.9855072463768116,0.985507432754816,0.9855160680799409,0.9855072463768116,4.348159122467041,0.013160896301269532,0.9844713070578093,0.9844720374476472,0.9845420416505645,0.9844720374476472,22
SVC,0.9761904761904762,0.976174923507102,0.9770844692448378,0.9761904761904762,0.17612671852111816,0.09545688629150391,0.9738107499930049,0.9738231091401823,0.974777292321065,0.9738231091401823,22
