description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9585921325051759,0.9585907125309812,0.9591154304498466,0.9585921325051759,0.004063272476196289,0.03338027000427246,0.9417984490772454,0.9418812515397882,0.943524844037124,0.9418812515397882,17
DecisionTree,0.9627329192546584,0.9627300428205163,0.9627601967903717,0.9627329192546584,0.12248234748840332,0.0048751354217529295,0.9645075658697033,0.9645114560236511,0.9646963859736383,0.9645114560236511,17
Bagging,0.979296066252588,0.979296066252588,0.979296066252588,0.979296066252588,0.8788051605224609,0.0063518047332763675,0.9751573841109785,0.9751584134023158,0.9752023500045824,0.9751584134023158,17
RandomForest,0.9886128364389234,0.988611676719437,0.9886635206491202,0.9886128364389234,0.9954934597015381,0.014371299743652343,0.9826979405236858,0.9826982015274698,0.982765449198069,0.9826982015274698,17
ExtraTrees,0.9813664596273292,0.9813650214102582,0.9813972534078805,0.9813664596273292,0.21575021743774414,0.016119623184204103,0.9804786647222574,0.9804809066272482,0.9806234754208095,0.9804809066272482,17
AdaBoost,0.9813664596273292,0.9813658204663346,0.9813735974453854,0.9813664596273292,1.2342811107635498,0.013006067276000977,0.984471199030766,0.9844730229120472,0.9845833512402832,0.9844730229120472,17
GradientBoosting,0.9824016563146998,0.9824013733622036,0.9824031965151523,0.9824016563146998,5.772027492523193,0.0056780815124511715,0.9875764943342931,0.9875772357723577,0.9876457851370853,0.9875772357723577,17
XGBoost,0.9824016563146998,0.9824013733622036,0.9824031965151523,0.9824016563146998,1.168597412109375,0.008282089233398437,0.9880230295305571,0.9880236511456024,0.9880787232351762,0.9880236511456024,17
Gaussian Process,0.9637681159420289,0.9637686206968584,0.9641182675501261,0.9637681159420289,2.226756381988525,0.07935724258422852,0.9462503795798423,0.9463187977334317,0.9478332030227612,0.9463187977334317,17
Hist Gradient Boosting,0.9824016563146998,0.9824013733622036,0.9824031965151523,0.9824016563146998,1.0605531215667725,0.01073160171508789,0.9858038655598286,0.9858053707809805,0.9859225586798726,0.9858053707809805,17
SVC,0.968944099378882,0.9689454307416565,0.9689799904574461,0.968944099378882,0.06449408531188965,0.022782135009765624,0.9605055523421976,0.9605173688100518,0.9608772441598976,0.9605173688100518,17
