description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9140786749482401,0.9135437109932091,0.9248986650402222,0.9140786749482401,0.010931110382080078,0.045086240768432616,0.9151270712715179,0.91569943335797,0.9265621499183139,0.91569943335797,5
DecisionTree,0.9492753623188406,0.9492751992442033,0.9492933474107835,0.9492753623188406,0.6206368446350098,0.007005071640014649,0.947639610356896,0.947649174673565,0.9479195084599779,0.947649174673565,5
Bagging,0.968944099378882,0.9689385073915288,0.9693402379602433,0.968944099378882,3.4554687976837157,0.00977015495300293,0.968052493224745,0.9680571569352058,0.9683345226235633,0.9680571569352058,5
RandomForest,0.9886128364389234,0.9886128486417876,0.9886149797032864,0.9886128364389234,1.7893221378326416,0.016687965393066405,0.9906802725645882,0.9906804631682681,0.990709255322266,0.9906804631682681,5
ExtraTrees,0.9906832298136646,0.9906830800473909,0.9907020412438678,0.9906832298136646,0.3587349891662598,0.018593597412109374,0.9880235922336063,0.9880236511456024,0.9880371562871559,0.9880236511456024,5
AdaBoost,0.9782608695652174,0.9782594018179844,0.9784278104275121,0.9782608695652174,4.222198152542115,0.01851167678833008,0.9858021809905473,0.9858024143877803,0.9858330333611416,0.9858024143877803,5
GradientBoosting,0.979296066252588,0.9792950012354199,0.979428293056353,0.979296066252588,19.950142908096314,0.007928085327148438,0.9840278043063233,0.9840285784676028,0.9840848402893714,0.9840285784676028,5
XGBoost,0.9834368530020704,0.9834367110046508,0.983470294541148,0.9834368530020704,3.8142933368682863,0.013142585754394531,0.9871326189815214,0.9871327913279133,0.9871538058384617,0.9871327913279133,5
Gaussian Process,0.9875776397515528,0.9875773202532502,0.9876532079026286,0.9875776397515528,3.0735803604125977,0.264699649810791,0.9849169766853756,0.9849174673564918,0.9849589871233967,0.9849174673564918,5
Hist Gradient Boosting,0.984472049689441,0.9844719997686338,0.9844909400265742,0.984472049689441,5.630387496948242,0.015358209609985352,0.9853584857130091,0.9853589554077358,0.9853986261885523,0.9853589554077358,5
SVC,0.989648033126294,0.9896479443779069,0.989681794170522,0.989648033126294,0.07388467788696289,0.0354245662689209,0.9889113409017316,0.9889115545700911,0.9889402494964239,0.9889115545700911,5
